node,cpu,kind,expfile,start_time,value,subgroup
6,0,temperature,exp_dgemm_c.csv,1605961530.102023,73.49018595041322,
6,0,temperature,exp_dgemm_c.csv,1605963620.954339,73.56663223140495,
6,0,temperature,exp_dgemm_c.csv,1605965746.349368,73.66838842975207,
6,0,temperature,exp_dgemm_c.csv,1605967832.975188,72.65599173553719,
6,0,temperature,exp_dgemm_c.csv,1605972891.446954,72.54028925619835,
6,0,temperature,exp_dgemm_c.csv,1605985233.782538,73.66528925619835,
6,0,temperature,exp_dgemm_c.csv,1605995815.844794,73.83884297520662,
6,0,temperature,exp_dgemm_c.csv,1605999900.931,69.4452479338843,
6,0,temperature,exp_dgemm_c.csv,1606004005.890928,68.49896694214875,
6,0,temperature,exp_dgemm_c.csv,1606012410.5162408,70.23450413223141,
6,0,temperature,exp_dgemm_c.csv,1606016590.493118,69.01084710743801,
6,0,temperature,exp_dgemm_c.csv,1606024778.0106938,67.07799586776859,
6,0,temperature,exp_dgemm_c.csv,1606026805.257188,71.79287190082644,
6,0,temperature,exp_dgemm_c.csv,1606034875.9867258,72.01394628099173,
6,0,temperature,exp_dgemm_c.csv,1606036911.5847712,72.21539256198348,
6,0,temperature,exp_dgemm_c.csv,1606047053.1173592,74.05165289256199,
6,0,temperature,exp_dgemm_c.csv,1606051160.124136,72.07799586776859,
6,0,temperature,exp_dgemm_c.csv,1606055246.0163321,72.15650826446281,
6,0,temperature,exp_dgemm_c.csv,1606057267.321866,68.83109504132231,
6,0,temperature,exp_dgemm_c.csv,1606059343.413141,73.15547520661157,
6,0,temperature,exp_dgemm_c.csv,1606061395.273893,73.2944214876033,
6,0,temperature,exp_dgemm_c.csv,1606065481.894413,72.6797520661157,
6,0,temperature,exp_dgemm_c.csv,1606067542.222896,72.34555785123968,
6,0,temperature,exp_dgemm_c.csv,1606073644.599678,73.58006198347107,
6,0,temperature,exp_dgemm_c.csv,1606075707.2969291,72.65030991735537,
6,0,temperature,exp_dgemm_c.csv,1606079751.505381,68.54752066115702,
6,0,temperature,exp_dgemm_c.csv,1606083818.100235,72.9375,
6,0,temperature,exp_dgemm_c.csv,1606090113.53097,72.87086776859505,
6,0,temperature,exp_dgemm_c.csv,1606092191.32878,71.78512396694215,
6,0,temperature,exp_dgemm_c.csv,1606100468.7076192,73.12551652892562,
6,0,temperature,exp_dgemm_c.csv,1606102484.84597,70.78667355371901,
6,0,temperature,exp_dgemm_c.csv,1606104567.809847,67.93646694214875,
6,0,temperature,exp_dgemm_c.csv,1606117029.582467,72.3357438016529,
6,0,temperature,exp_dgemm_f.csv,1605901542.8516932,72.80836776859505,
6,0,temperature,exp_dgemm_f.csv,1605914122.7556999,73.89152892561984,
6,0,temperature,exp_dgemm_f.csv,1605918344.8382962,74.19679752066116,
6,0,temperature,exp_dgemm_f.csv,1605928967.488726,74.12138429752066,
6,0,temperature,exp_dgemm_f.csv,1605955180.982815,73.72107438016529,
6,0,temperature,exp_dgemm_f.csv,1605957292.436482,73.1069214876033,
6,0,temperature,exp_dgemm_f.csv,1605978039.284811,73.59245867768595,
6,0,temperature,exp_dgemm_f.csv,1605983125.1263008,73.74276859504133,
6,0,temperature,exp_dgemm_f.csv,1606001936.063731,70.6771694214876,
6,0,temperature,exp_dgemm_f.csv,1606008228.0397,73.38636363636364,
6,0,temperature,exp_dgemm_f.csv,1606010292.091896,70.52634297520662,
6,0,temperature,exp_dgemm_f.csv,1606014536.4103339,72.07179752066116,
6,0,temperature,exp_dgemm_f.csv,1606038933.3068469,72.57851239669421,
6,0,temperature,exp_dgemm_f.csv,1606040987.838551,68.1978305785124,
6,0,temperature,exp_dgemm_f.csv,1606043009.3579562,72.24896694214875,
6,0,temperature,exp_dgemm_f.csv,1606069581.080575,72.20661157024793,
6,0,temperature,exp_dgemm_f.csv,1606071625.6833012,72.82386363636364,
6,0,temperature,exp_dgemm_f.csv,1606077727.907439,72.10950413223141,
6,0,temperature,exp_dgemm_f.csv,1606085854.8370519,73.45867768595042,
6,0,temperature,exp_dgemm_f.csv,1606094300.293656,68.45402892561984,
6,0,temperature,exp_dgemm_f.csv,1606098427.772704,73.23450413223141,
6,0,temperature,exp_dgemm_f.csv,1606106683.296754,71.22572314049587,
6,1,frequency,exp_dgemm_a.csv,1605899427.950894,2.3467471716188677,
6,1,frequency,exp_dgemm_a.csv,1605909953.889983,2.3446201751033167,
6,1,frequency,exp_dgemm_a.csv,1605922580.9199822,2.348006053719022,
6,1,frequency,exp_dgemm_a.csv,1605924707.2961879,2.34789859170083,
6,1,frequency,exp_dgemm_a.csv,1605926836.7635221,2.3480161147541128,
6,1,frequency,exp_dgemm_a.csv,1605935242.6443,2.3497393889462947,
6,1,frequency,exp_dgemm_a.csv,1605937363.078576,2.34597593801654,
6,1,frequency,exp_dgemm_a.csv,1605950951.543304,2.3421541466942233,
6,1,frequency,exp_dgemm_a.csv,1605990302.2240121,2.3391785392562054,
6,1,frequency,exp_dgemm_a.csv,1605993768.641501,2.3508114519628274,
6,1,frequency,exp_dgemm_a.csv,1605997858.048821,2.3386917954545563,
6,1,frequency,exp_dgemm_a.csv,1606006133.717653,2.345011567148774,
6,1,frequency,exp_dgemm_a.csv,1606018695.699658,2.344510042355383,
6,1,frequency,exp_dgemm_a.csv,1606020717.8766432,2.3381131671875095,
6,1,frequency,exp_dgemm_a.csv,1606022744.19869,2.342455788223154,
6,1,frequency,exp_dgemm_a.csv,1606028822.1403148,2.3538590940082744,
6,1,frequency,exp_dgemm_a.csv,1606030839.033602,2.3481312525826574,
6,1,frequency,exp_dgemm_a.csv,1606032857.977289,2.342135618750013,
6,1,frequency,exp_dgemm_a.csv,1606045034.0608509,2.349370165289266,
6,1,frequency,exp_dgemm_a.csv,1606049070.7651079,2.3449318016529066,
6,1,frequency,exp_dgemm_a.csv,1606053193.376669,2.3403971193181943,
6,1,frequency,exp_dgemm_a.csv,1606063455.578294,2.3461447696281086,
6,1,frequency,exp_dgemm_a.csv,1606081800.033241,2.3415682928719086,
6,1,frequency,exp_dgemm_a.csv,1606088004.784197,2.3480518760330744,
6,1,frequency,exp_dgemm_a.csv,1606096335.5609941,2.343190597623978,
6,1,frequency,exp_dgemm_a.csv,1606108790.0618901,2.3452619612603436,
6,1,frequency,exp_dgemm_a.csv,1606110900.041322,2.341523887396705,
6,1,frequency,exp_dgemm_a.csv,1606112917.9653351,2.3436185547520787,
6,1,frequency,exp_dgemm_a.csv,1606114962.9177861,2.3424420208333454,
6,1,frequency,exp_dgemm_a.csv,1606119072.5904498,2.3459062246900952,
6,1,frequency,exp_dgemm_c.csv,1605903662.030821,2.3690190377066216,
6,1,frequency,exp_dgemm_c.csv,1605905792.7454112,2.3752935185950563,
6,1,frequency,exp_dgemm_c.csv,1605907888.693109,2.3663994757231563,
6,1,frequency,exp_dgemm_c.csv,1605912069.565724,2.3548866756198503,
6,1,frequency,exp_dgemm_c.csv,1605916232.5107079,2.372296653688537,
6,1,frequency,exp_dgemm_c.csv,1605920438.178472,2.3750280377066257,
6,1,frequency,exp_dgemm_c.csv,1605931065.9471538,2.366815665983619,
6,1,frequency,exp_dgemm_c.csv,1605933182.790858,2.361463190082661,
6,1,frequency,exp_dgemm_c.csv,1605939504.0575922,2.353872929235547,
6,1,frequency,exp_dgemm_c.csv,1605941613.178889,2.3673516373967036,
6,1,frequency,exp_dgemm_c.csv,1605943713.5219169,2.355694159836075,
6,1,frequency,exp_dgemm_c.csv,1605948850.895298,2.3573970619834856,
6,1,frequency,exp_dgemm_c.csv,1605953064.5954628,2.368883300619843,
6,1,frequency,exp_dgemm_c.csv,1605959446.7103,2.3651660891393633,
6,1,frequency,exp_dgemm_c.csv,1605961530.102023,2.3630652298553803,
6,1,frequency,exp_dgemm_c.csv,1605963620.954339,2.3627285123967043,
6,1,frequency,exp_dgemm_c.csv,1605965746.349368,2.3674112892562085,
6,1,frequency,exp_dgemm_c.csv,1605967832.975188,2.3626769891529045,
6,1,frequency,exp_dgemm_c.csv,1605972891.446954,2.3654226172520816,
6,1,frequency,exp_dgemm_c.csv,1605985233.782538,2.3633668026859644,
6,1,frequency,exp_dgemm_c.csv,1605995815.844794,2.361796724173562,
6,1,frequency,exp_dgemm_c.csv,1605999900.931,2.3603543186983584,
6,1,frequency,exp_dgemm_c.csv,1606004005.890928,2.3607437882231554,
6,1,frequency,exp_dgemm_c.csv,1606012410.5162408,2.363944002066127,
6,1,frequency,exp_dgemm_c.csv,1606016590.493118,2.3578722598140582,
6,1,frequency,exp_dgemm_c.csv,1606024778.0106938,2.355879744834717,
6,1,frequency,exp_dgemm_c.csv,1606026805.257188,2.3646701947314157,
6,1,frequency,exp_dgemm_c.csv,1606034875.9867258,2.3750974808884444,
6,1,frequency,exp_dgemm_c.csv,1606036911.5847712,2.3628378884297625,
6,1,frequency,exp_dgemm_c.csv,1606047053.1173592,2.370393848657036,
6,1,frequency,exp_dgemm_c.csv,1606051160.124136,2.3623202691115854,
6,1,frequency,exp_dgemm_c.csv,1606055246.0163321,2.3568597892562098,
6,1,frequency,exp_dgemm_c.csv,1606057267.321866,2.365143874483485,
6,1,frequency,exp_dgemm_c.csv,1606059343.413141,2.364992022210755,
6,1,frequency,exp_dgemm_c.csv,1606061395.273893,2.353786148760341,
6,1,frequency,exp_dgemm_c.csv,1606065481.894413,2.3620594405991815,
6,1,frequency,exp_dgemm_c.csv,1606067542.222896,2.3623727944214985,
6,1,frequency,exp_dgemm_c.csv,1606073644.599678,2.363500348140513,
6,1,frequency,exp_dgemm_c.csv,1606075707.2969291,2.3580321601239755,
6,1,frequency,exp_dgemm_c.csv,1606079751.505381,2.356920813016543,
6,1,frequency,exp_dgemm_c.csv,1606083818.100235,2.3704002639462987,
6,1,frequency,exp_dgemm_c.csv,1606090113.53097,2.369509744318196,
6,1,frequency,exp_dgemm_c.csv,1606092191.32878,2.358763459194227,
6,1,frequency,exp_dgemm_c.csv,1606100468.7076192,2.3627472479338953,
6,1,frequency,exp_dgemm_c.csv,1606102484.84597,2.36330595144629,
6,1,frequency,exp_dgemm_c.csv,1606104567.809847,2.364129425103319,
6,1,frequency,exp_dgemm_c.csv,1606117029.582467,2.3605216157024937,
6,1,frequency,exp_dgemm_f.csv,1605901542.8516932,2.3502515800619945,
6,1,frequency,exp_dgemm_f.csv,1605914122.7556999,2.3512518770661206,
6,1,frequency,exp_dgemm_f.csv,1605918344.8382962,2.3577973352272834,
6,1,frequency,exp_dgemm_f.csv,1605928967.488726,2.354998638946292,
6,1,frequency,exp_dgemm_f.csv,1605955180.982815,2.3613475909090997,
6,1,frequency,exp_dgemm_f.csv,1605957292.436482,2.350012775309927,
6,1,frequency,exp_dgemm_f.csv,1605978039.284811,2.350538176652901,
6,1,frequency,exp_dgemm_f.csv,1605983125.1263008,2.3498316332644675,
6,1,frequency,exp_dgemm_f.csv,1606001936.063731,2.3593608424586865,
6,1,frequency,exp_dgemm_f.csv,1606008228.0397,2.3459323223140633,
6,1,frequency,exp_dgemm_f.csv,1606010292.091896,2.331290589359516,
6,1,frequency,exp_dgemm_f.csv,1606014536.4103339,2.3571388791322425,
6,1,frequency,exp_dgemm_f.csv,1606038933.3068469,2.3449857768595193,
6,1,frequency,exp_dgemm_f.csv,1606040987.838551,2.3452441802685975,
6,1,frequency,exp_dgemm_f.csv,1606043009.3579562,2.3465037505165385,
6,1,frequency,exp_dgemm_f.csv,1606069581.080575,2.3433438956611696,
6,1,frequency,exp_dgemm_f.csv,1606071625.6833012,2.349778791838854,
6,1,frequency,exp_dgemm_f.csv,1606077727.907439,2.342270706611578,
6,1,frequency,exp_dgemm_f.csv,1606085854.8370519,2.3426754065082704,
6,1,frequency,exp_dgemm_f.csv,1606094300.293656,2.3577868775826523,
6,1,frequency,exp_dgemm_f.csv,1606098427.772704,2.3428445532024895,
6,1,frequency,exp_dgemm_f.csv,1606106683.296754,2.3401625165289333,
6,1,temperature,exp_dgemm_a.csv,1605899427.950894,61.77407786885246,
6,1,temperature,exp_dgemm_a.csv,1605909953.889983,64.19834710743801,
6,1,temperature,exp_dgemm_a.csv,1605922580.9199822,61.42045454545455,
6,1,temperature,exp_dgemm_a.csv,1605924707.2961879,63.61270491803279,
6,1,temperature,exp_dgemm_a.csv,1605926836.7635221,63.11321721311475,
6,1,temperature,exp_dgemm_a.csv,1605935242.6443,61.298037190082646,
6,1,temperature,exp_dgemm_a.csv,1605937363.078576,64.15599173553719,
6,1,temperature,exp_dgemm_a.csv,1605950951.543304,63.83367768595041,
6,1,temperature,exp_dgemm_a.csv,1605990302.2240121,63.81301652892562,
6,1,temperature,exp_dgemm_a.csv,1605993768.641501,63.59090909090909,
6,1,temperature,exp_dgemm_a.csv,1605997858.048821,62.13636363636363,
6,1,temperature,exp_dgemm_a.csv,1606006133.717653,62.22778925619835,
6,1,temperature,exp_dgemm_a.csv,1606018695.699658,63.41064049586777,
6,1,temperature,exp_dgemm_a.csv,1606020717.8766432,63.0859375,
6,1,temperature,exp_dgemm_a.csv,1606022744.19869,61.77995867768595,
6,1,temperature,exp_dgemm_a.csv,1606028822.1403148,63.60123966942149,
6,1,temperature,exp_dgemm_a.csv,1606030839.033602,63.008780991735534,
6,1,temperature,exp_dgemm_a.csv,1606032857.977289,61.78489583333333,
6,1,temperature,exp_dgemm_a.csv,1606045034.0608509,62.68904958677686,
6,1,temperature,exp_dgemm_a.csv,1606049070.7651079,63.88171487603306,
6,1,temperature,exp_dgemm_a.csv,1606053193.376669,63.36518595041322,
6,1,temperature,exp_dgemm_a.csv,1606063455.578294,62.81301652892562,
6,1,temperature,exp_dgemm_a.csv,1606081800.033241,63.36570247933884,
6,1,temperature,exp_dgemm_a.csv,1606088004.784197,63.210743801652896,
6,1,temperature,exp_dgemm_a.csv,1606096335.5609941,63.13223140495868,
6,1,temperature,exp_dgemm_a.csv,1606108790.0618901,63.09090909090909,
6,1,temperature,exp_dgemm_a.csv,1606110900.041322,63.26807851239669,
6,1,temperature,exp_dgemm_a.csv,1606112917.9653351,62.94059917355372,
6,1,temperature,exp_dgemm_a.csv,1606114962.9177861,63.1671875,
6,1,temperature,exp_dgemm_a.csv,1606119072.5904498,61.74070247933884,
6,1,temperature,exp_dgemm_c.csv,1605903662.030821,62.29183884297521,
6,1,temperature,exp_dgemm_c.csv,1605905792.7454112,63.955061983471076,
6,1,temperature,exp_dgemm_c.csv,1605907888.693109,64.0392561983471,
6,1,temperature,exp_dgemm_c.csv,1605912069.565724,63.75309917355372,
6,1,temperature,exp_dgemm_c.csv,1605916232.5107079,63.51690573770492,
6,1,temperature,exp_dgemm_c.csv,1605920438.178472,63.97469008264463,
6,1,temperature,exp_dgemm_c.csv,1605931065.9471538,63.41495901639344,
6,1,temperature,exp_dgemm_c.csv,1605933182.790858,63.46435950413223,
6,1,temperature,exp_dgemm_c.csv,1605939504.0575922,63.66115702479339,
6,1,temperature,exp_dgemm_c.csv,1605941613.178889,63.706095041322314,
6,1,temperature,exp_dgemm_c.csv,1605943713.5219169,63.53534836065574,
6,1,temperature,exp_dgemm_c.csv,1605948850.895298,63.81663223140496,
