jobid,intercept,mnk,mn,mk,nk,tvalue_mnk,tvalue_mn,tvalue_mk,tvalue_nk,intercept_residual,mnk_residual,mn_residual,mk_residual,nk_residual,tvalue_mnk_residual,tvalue_mn_residual,tvalue_mk_residual,tvalue_nk_residual,avg_gflops,function,cluster,node,expfile_hash,cpu,start_time,expfile,exp_kind
1965884,0,6.9395377916564e-11,-1.2994958178800993e-10,2.3028488701015276e-09,2.646410173696103e-09,103.94225405173324,-0.39238250881887243,10.999894164663019,12.640964939076285,0,5.708036482417275e-14,8.351107835369283e-11,9.622273969308475e-11,2.1210097018217947e-10,0.36214813238010124,1.068111938902451,1.9468778845461874,4.291445966468936,28.129987911787723,dgemm,dahu,5,bb77dd8fdc9f44f1a93edf6e8d0400692a34d6c448763af7456c676b23f28c1d,1,1607236033,exp_512_12.csv,512
1965884,0,7.643729402449482e-11,-3.9160241709221297e-10,2.5400880128639554e-09,2.889801193592152e-09,117.24002502432059,-1.210846610167115,12.424555126916239,14.135137858916915,0,4.9922041804616245e-14,9.185759680236695e-11,1.3044583833869398e-10,1.8249954318528925e-10,0.322090820676312,1.1947423424053476,2.6839703913671045,3.7549942304448893,25.699781342775132,dgemm,dahu,6,bb77dd8fdc9f44f1a93edf6e8d0400692a34d6c448763af7456c676b23f28c1d,0,1607236033,exp_512_12.csv,512
1965884,0,6.90742653492493e-11,-2.873056344585404e-10,2.3573839078398665e-09,2.5429540445794357e-09,100.15703194148881,-0.8398127869538381,10.900764823438287,11.758858582424347,0,1.6967378662672e-13,4.210589182322706e-11,7.275805732703301e-11,1.0549684923391871e-10,1.060397088771383,0.5304809750042084,1.45009466011839,2.1025907418858787,28.386959902249227,dgemm,dahu,6,bb77dd8fdc9f44f1a93edf6e8d0400692a34d6c448763af7456c676b23f28c1d,1,1607236033,exp_512_12.csv,512
1965885,0,7.475361878814354e-11,1.530367856487693e-10,2.761313054659091e-09,3.982719158949803e-09,146.20779819219925,1.301622291048898,8.81924343917311,12.720241826029952,0,1.1627087037397763e-13,1.972705640713609e-11,1.751317305679031e-10,1.8610549563722611e-10,1.276701865453768,0.9419583118114324,3.140225079451072,3.336991777153127,25.95450531172549,dgemm,dahu,5,f118b8593dbfd7d36814a455fed078519c388ee649941d5c7ad980b9df8fb111,0,1607237582,exp_256_15.csv,256
1965885,0,6.911599625966165e-11,6.258656855708342e-11,2.460533912566e-09,3.5649620984776828e-09,145.85453984416048,0.5743456642192523,8.479067707685198,12.284957689040986,0,-1.2704746522915658e-14,3.7348892315718257e-11,2.1726915647528551e-10,2.559377410289273e-10,-0.1355256936733652,1.732543657984919,3.7846967002029075,4.458279949366636,28.211593692495665,dgemm,dahu,5,f118b8593dbfd7d36814a455fed078519c388ee649941d5c7ad980b9df8fb111,1,1607237582,exp_256_15.csv,256
1965885,0,7.6204907097373e-11,9.117466335356917e-11,2.760578763597756e-09,3.985789212132911e-09,150.4280218818566,0.7826557889976019,8.898633464647402,12.848058433910559,0,4.3431065141850855e-14,1.1708483330008025e-11,2.173737425058697e-10,2.3957376383011303e-10,0.6936650089117391,0.8132063774239104,5.66935639221147,6.248358397471749,25.55264931210819,dgemm,dahu,6,f118b8593dbfd7d36814a455fed078519c388ee649941d5c7ad980b9df8fb111,0,1607237582,exp_256_15.csv,256
1965885,0,6.830155282210812e-11,9.343353552285258e-11,2.5333314722096564e-09,3.5907170759339648e-09,141.04958543232823,0.8390635328572457,8.543004286558261,12.108763384511072,0,1.361265311419972e-13,2.9013581788064302e-11,2.362134545042892e-10,3.036576791888955e-10,0.948447019185809,0.8790680013903683,2.6875236727940184,3.4548717936430235,28.47941850672096,dgemm,dahu,6,f118b8593dbfd7d36814a455fed078519c388ee649941d5c7ad980b9df8fb111,1,1607237582,exp_256_15.csv,256
1965886,0,7.786846596566919e-11,-4.3931890173405423e-10,1.6948057582020547e-09,2.9573341080560876e-09,162.7372755693625,-4.061633182622215,5.599796152861548,9.771307467462817,0,-1.2537901492321914e-13,7.184233495535333e-11,2.425394566764874e-10,3.2725679169513227e-10,-1.1781010733428705,2.986300620376274,3.6030224121048198,4.86153292807878,25.862429660552,dgemm,dahu,5,2d194f3ea14cc32e6d552f7aaf1a57e864172f97ce159a728a297fd214b4adfa,0,1607239126,exp_256_12.csv,256
1965886,0,7.171514040725206e-11,-4.4434249382331716e-10,1.4409585923770843e-09,2.3390766988588795e-09,152.46552290879177,-4.179015961664664,4.843275352952694,7.861983393680012,0,-1.3248693263465094e-13,5.4270788757683146e-11,3.117318704066705e-10,3.6637003121892454e-10,-1.2509971308656087,2.266964864591721,4.653624514554602,5.469278955835756,28.192102543145335,dgemm,dahu,5,2d194f3ea14cc32e6d552f7aaf1a57e864172f97ce159a728a297fd214b4adfa,1,1607239126,exp_256_12.csv,256
1965886,0,7.893477535599746e-11,-4.514248976121986e-10,1.7156437504114025e-09,3.220157197449169e-09,168.18114269042636,-4.254904501193593,5.779135791375817,10.8470804088392,0,1.5707087446479272e-14,2.703684081568053e-11,1.7452881500354117e-10,2.1551883629785416e-10,0.22309472604303024,1.6988106438135393,3.9191117483272553,4.839558460897138,25.502812741913615,dgemm,dahu,6,2d194f3ea14cc32e6d552f7aaf1a57e864172f97ce159a728a297fd214b4adfa,0,1607239126,exp_256_12.csv,256
1965886,0,7.067864290469196e-11,-4.1742651684228824e-10,1.4961697086668239e-09,2.568986358711801e-09,148.53037817077907,-3.8806324054354344,4.970897493283909,8.535240204923028,0,-1.4674182547816657e-13,7.109663200045717e-11,3.5334971004538913e-10,3.079561566143142e-10,-1.1975936316267628,2.566846956794239,4.559184470814482,3.9734826066429787,28.540377475874692,dgemm,dahu,6,2d194f3ea14cc32e6d552f7aaf1a57e864172f97ce159a728a297fd214b4adfa,1,1607239126,exp_256_12.csv,256
1965887,0,7.534882629641264e-11,-2.995626226679684e-10,2.6221928271838615e-09,3.2013281266772935e-09,119.86818661390998,-0.9569597383700422,13.826620621477227,16.880356407644076,0,-3.260000257665237e-14,1.2104527031296739e-10,9.793887401118967e-11,1.5756766805247303e-10,-0.25758096185988844,1.9205364293638607,2.5649281915160853,4.126550952720395,25.97159090230263,dgemm,dahu,5,09747dc320c7635a240637d447f025333362109a73e3d383912ee03c9ef06508,0,1607240764,exp_512_18.csv,512
1965887,0,6.97035674690423e-11,-2.583871902552785e-10,2.403816952414622e-09,2.571829849166668e-09,113.5065910161848,-0.8449201206851029,12.97452437059879,13.881368554926015,0,6.4356033902429456e-15,1.025377541264371e-10,1.037338392341553e-10,1.7648525019543782e-10,0.03675935821191683,1.1760913290044368,1.9639167683689043,3.341265924287517,28.11709817990964,dgemm,dahu,5,09747dc320c7635a240637d447f025333362109a73e3d383912ee03c9ef06508,1,1607240764,exp_512_18.csv,512
1965887,0,7.647359295900118e-11,-1.8248504285856434e-10,2.547839071081538e-09,3.3837123750890613e-09,132.3014979735525,-0.6339560325584578,14.60996709003441,19.40308043914575,0,1.068058024924315e-14,1.0732325654112542e-10,6.079142216337576e-11,1.9122902677153792e-10,0.07148178491092916,1.4423577141419501,1.348549282904349,4.24207491363177,25.50609537538038,dgemm,dahu,6,09747dc320c7635a240637d447f025333362109a73e3d383912ee03c9ef06508,0,1607240764,exp_512_18.csv,512
1965887,0,6.889325393568978e-11,-2.2711569129027025e-10,2.375224967394832e-09,2.85297787869254e-09,119.0826188502058,-0.7883106944814683,13.6081913428719,16.345343874021044,0,-7.1587552736245e-14,1.7259882271980963e-10,9.161935085372e-11,1.9357769197650107e-10,-0.42905429754335345,2.077261481072593,1.8200609370617484,3.845510715476725,28.382021984275127,dgemm,dahu,6,09747dc320c7635a240637d447f025333362109a73e3d383912ee03c9ef06508,1,1607240764,exp_512_18.csv,512
1965888,0,7.241975694635987e-11,-1.861016010687398e-10,2.0034755176659293e-09,5.502436989109041e-09,125.25633543494745,-3.0009255282894793,3.8016377858307218,10.440992259451,0,6.802364389575741e-13,-6.958495337436995e-11,3.488473817952289e-11,2.2579500390485755e-10,3.842123477691461,-3.6642849253467693,0.21616777403625384,1.3991678289639913,27.68706494998157,dgemm,dahu,5,a52ce97f3af029f8d86f33c0ddf495ab4eaacc48b4a2b9bf606f4b52d8213ead,0,1607242645,exp_128_10.csv,128
1965888,0,6.583513052362821e-11,-1.8161622798035612e-10,2.2738532713277922e-09,5.876009284321904e-09,124.53854321948214,-3.203046191326071,4.7190282187163355,12.19474184011977,0,2.007803816644214e-13,-1.864035804964892e-11,2.5279626114570024e-10,2.248607498935115e-10,1.4176888299312207,-1.2270898451269368,1.9582780034443938,1.741876475383008,30.398339042997787,dgemm,dahu,5,a52ce97f3af029f8d86f33c0ddf495ab4eaacc48b4a2b9bf606f4b52d8213ead,1,1607242645,exp_128_10.csv,128
1965888,0,7.399086984387827e-11,-2.534698466872368e-10,1.7872088197430378e-09,5.937857955730079e-09,111.73758094760801,-3.568698874843426,2.9610141861366683,9.837732137372264,0,4.902493388211326e-13,-5.01380649363733e-11,3.4542315435475257e-10,3.2269760577136987e-10,2.4906405161579226,-2.3747837600449575,1.9252606521262363,1.7985968661756406,27.278515893046517,dgemm,dahu,6,a52ce97f3af029f8d86f33c0ddf495ab4eaacc48b4a2b9bf606f4b52d8213ead,0,1607242645,exp_128_10.csv,128
1965888,0,6.52149858595376e-11,-2.6007359308975655e-10,2.1251902161632616e-09,5.364305301828612e-09,119.43036586676581,-4.44044081526239,4.26981661947674,10.777670514146305,0,6.319171423031009e-13,-7.593375467518237e-11,2.622007306209701e-10,3.4350612312489047e-10,3.2524992545701035,-3.6437990104103726,1.4805907218435068,1.9397046590627245,31.028515302614352,dgemm,dahu,6,a52ce97f3af029f8d86f33c0ddf495ab4eaacc48b4a2b9bf606f4b52d8213ead,1,1607242645,exp_128_10.csv,128
1965889,0,7.617168532220343e-11,-3.1354595221600463e-10,2.3458498288024604e-09,2.617193108444413e-09,242.69220911265293,-9.377544112383285,4.9470390534477096,5.584346483656109,0,1.789857909547981e-13,5.4721031208626454e-11,4.779476681449436e-10,7.276377522500238e-11,1.9948981441630549,5.725087003898752,3.525862563427075,0.5431148941025119,26.29615159306527,dgemm,dahu,5,5711dfabd53a7886629a58f1629906f45c11e97f3a53b5e00c8001c24712a7db,0,1607244203,exp_shuffled_10.csv,shuffled
1965889,0,6.939322466969763e-11,-2.910120388213706e-10,2.4598167261425135e-09,2.815299683478832e-09,205.7923133777736,-8.101187471407123,4.828338301169571,5.591277271803199,0,2.582950228793867e-13,6.58294540761628e-11,2.7719671627185635e-10,1.6685348400169255e-11,2.0040842146822766,4.794527676975985,1.4235439249617392,0.08669808944673271,28.80105961009965,dgemm,dahu,5,5711dfabd53a7886629a58f1629906f45c11e97f3a53b5e00c8001c24712a7db,1,1607244203,exp_shuffled_10.csv,shuffled
1965889,0,7.720695303428492e-11,-2.814594852306114e-10,2.4518117390326436e-09,2.80239957409104e-09,250.94637075776535,-8.587485995211505,5.274660204094541,6.0999866179961515,0,5.167808629277088e-14,7.492239529711982e-11,4.662437813815274e-10,2.3517921726390413e-10,0.39394560007931495,5.361263241976131,2.3524789465222615,1.200613134716946,25.8693508988746,dgemm,dahu,6,5711dfabd53a7886629a58f1629906f45c11e97f3a53b5e00c8001c24712a7db,0,1607244203,exp_shuffled_10.csv,shuffled
1965889,0,6.953811981102495e-11,-4.6024116926547597e-10,1.9877432186290307e-09,2.3081822237054608e-09,188.80589980944444,-11.730154394025767,3.572199942325429,4.196981232994145,0,1.4541160793080372e-13,1.0856283027966186e-10,5.130110497654586e-10,-5.721740513594278e-11,0.9020905374554703,6.3220489548957435,2.106495964806173,-0.23771332507122309,29.15768788693144,dgemm,dahu,6,5711dfabd53a7886629a58f1629906f45c11e97f3a53b5e00c8001c24712a7db,1,1607244203,exp_shuffled_10.csv,shuffled
1965890,0,7.627926807748384e-11,-3.3441854745158394e-10,1.822663188181173e-09,2.8146629048665533e-09,223.10839101080663,-8.755424135415709,3.5462765137029537,5.923567819781499,0,3.346319136744964e-13,3.680520894066184e-11,2.590391687700885e-10,1.7923507248259727e-10,2.9438529607004327,2.8982476385360667,1.5159014952208194,1.1345387702862162,26.366050623454235,dgemm,dahu,5,6158dab6e395a34cad6a968c63c503922677bdc37074b5888d87f5737a6eccaf,0,1607246279,exp_shuffled_14.csv,shuffled
1965890,0,6.942682513266962e-11,-3.218573326607121e-10,1.5165970686569096e-09,2.8193428132167667e-09,216.93409160480323,-9.00204865509588,3.1522997004220774,6.338638396101728,0,3.4703426299655755e-13,5.720808406504276e-11,2.6791970725615406e-10,2.1212715888643094e-10,3.2250622562102205,4.758834448641033,1.6562549677363572,1.4184355630420133,28.991361385511947,dgemm,dahu,5,6158dab6e395a34cad6a968c63c503922677bdc37074b5888d87f5737a6eccaf,1,1607246279,exp_shuffled_14.csv,shuffled
1965890,0,7.708607095466523e-11,-2.6053605847495837e-10,1.8186576222427116e-09,3.143444761839962e-09,232.9606511215149,-7.047773620237388,3.656069094175322,6.835339384686783,0,2.2277035017188632e-13,7.195184768988875e-11,3.999899832514719e-10,3.759441529426154e-10,2.3288076782639835,6.7327987596805885,2.7815196920828704,2.8277900373961953,25.942810172582856,dgemm,dahu,6,6158dab6e395a34cad6a968c63c503922677bdc37074b5888d87f5737a6eccaf,0,1607246279,exp_shuffled_14.csv,shuffled
1965890,0,6.926816817780404e-11,-4.460066987736397e-10,1.5812122927853428e-09,2.3036666086277113e-09,195.37234425343792,-11.260254660728432,2.966718592474715,4.6751613166146315,0,5.367067218876585e-13,5.4495953381130604e-11,1.8633014075260557e-10,1.7338227566286018e-10,3.4470711771759506,3.1329604853457846,0.7960734043106799,0.8012453164810749,29.36537580843343,dgemm,dahu,6,6158dab6e395a34cad6a968c63c503922677bdc37074b5888d87f5737a6eccaf,1,1607246279,exp_shuffled_14.csv,shuffled
1965891,0,7.598288370887145e-11,-1.3287064012924384e-09,2.767999623845126e-09,3.4469850069448864e-09,135.08786690158414,-4.81267184879933,14.627145408024491,18.215158153028725,0,1.794464520922779e-15,8.032283771659463e-11,8.21798565296527e-11,2.1133403574205123e-10,0.01690605367520969,1.5417113210924893,2.301260197083249,5.917929591014398,26.376797738856176,dgemm,dahu,5,4170799061a25a7448b58bb68270064c4963c9978bb32250df9312b597250d20,0,1607248259,exp_512_16.csv,512
1965891,0,7.145213752403747e-11,-1.4281416467675878e-09,2.692768214961339e-09,2.8073093724191242e-09,127.076034785307,-5.174594998568015,14.234439849994688,14.839924275695576,0,4.2971792967931856e-14,9.968340701096965e-11,1.0372335729559371e-10,1.9770899119237975e-10,0.2582928148417698,1.220698397625309,1.8530980361587017,3.5322241090346935,28.23478204494147,dgemm,dahu,5,4170799061a25a7448b58bb68270064c4963c9978bb32250df9312b597250d20,1,1607248259,exp_512_16.csv,512
1965891,0,7.834249214413498e-11,-1.6043927031525447e-09,2.9484366016182246e-09,3.0850217941588926e-09,126.95472549515235,-5.296863936848466,14.201566826247591,14.859448952075711,0,1.6815867073487723e-14,1.497731800226837e-10,1.9673719320501083e-11,7.776806488264899e-11,0.10090017685993045,1.8308946840343725,0.35087474723115997,1.3869695741730663,25.777484649830445,dgemm,dahu,6,4170799061a25a7448b58bb68270064c4963c9978bb32250df9312b597250d20,0,1607248259,exp_512_16.csv,512
1965891,0,7.040507774844089e-11,-1.2660874154985185e-09,2.7200225927106693e-09,2.9800453331517003e-09,116.95524283705183,-4.284854266902869,13.43016052895359,14.714027491919218,0,4.815628228383689e-15,1.509241122065306e-10,7.827419590128709e-11,7.512667806334186e-11,0.03183488876354711,2.0326643295752618,1.5380199890719624,1.4761739963411558,28.50016863323787,dgemm,dahu,6,4170799061a25a7448b58bb68270064c4963c9978bb32250df9312b597250d20,1,1607248259,exp_512_16.csv,512
1965892,0,7.310764325165556e-11,-1.787906886721161e-10,2.27500475602328e-09,3.0553605765921207e-09,693.0968831110606,-3.6777176211552054,46.796760735021365,62.84865008894745,0,5.149257339554999e-13,3.568552091516167e-11,3.817386929460716e-11,1.175545034666202e-10,20.101037542820393,3.0225134368014457,3.2332730451646676,9.956701126181999,25.638373961820946,dgemm,dahu,5,c8545b6ca11517071feb91afb4497ce9dff5b1f8e2eca7e36b35058d52b69d6c,0,1607250731,exp_random_10.csv,random
1965892,0,6.68730457553069e-11,-1.971040180424398e-10,2.1515527521896614e-09,2.9435549581325165e-09,630.7653369434024,-4.033801419903551,44.03226597294086,60.240863111793416,0,5.648022050332156e-13,3.868841818855982e-11,3.4631370469622264e-11,2.5399152903739144e-11,21.261792101199948,3.1599977892194144,2.828625703648044,2.074555403963112,27.963478848407412,dgemm,dahu,5,c8545b6ca11517071feb91afb4497ce9dff5b1f8e2eca7e36b35058d52b69d6c,1,1607250731,exp_random_10.csv,random
1965892,0,7.427517678861438e-11,-1.5925813490400863e-10,2.273412977579716e-09,3.138353000221406e-09,711.8180136573567,-3.311534065523402,47.27221328314525,65.25734384704991,0,6.018860423102896e-13,2.5888152160328906e-11,3.3719077839756696e-11,5.8164783283724046e-11,25.344967295641055,2.3652706186904373,3.0807430213551026,5.314224518284091,25.236713128378856,dgemm,dahu,6,c8545b6ca11517071feb91afb4497ce9dff5b1f8e2eca7e36b35058d52b69d6c,0,1607250731,exp_random_10.csv,random
1965892,0,6.57106762553534e-11,-1.3465888868842252e-10,2.1285425884227555e-09,2.933303839072661e-09,597.1933511891093,-2.655316992371293,41.972389339277605,57.8413471516139,0,7.192701171095931e-13,3.5283705082015416e-11,1.46747971534274e-11,9.872607487436253e-11,23.801678473002244,2.533331782288631,1.0536345301889947,7.0884251707259605,28.415169121378355,dgemm,dahu,6,c8545b6ca11517071feb91afb4497ce9dff5b1f8e2eca7e36b35058d52b69d6c,1,1607250731,exp_random_10.csv,random
1965893,0,7.40282807052177e-11,-6.126596358826856e-10,2.2496351182330672e-09,2.46030748078328e-09,543.8853462248629,-9.109636851932189,33.449827238791556,36.58231484719428,0,4.2552515717940506e-13,6.470739396832684e-11,4.759650224045499e-11,1.526035842257388e-10,12.633082150635637,3.887855276069793,2.859770746579573,9.168977665359387,25.75634121144258,dgemm,dahu,5,823d2934581100eed2adafde4a843b5dc579d90886b42da6d0d8d14d56d81647,0,1607253183,exp_random_12.csv,random
1965893,0,6.746355517873192e-11,-6.774669573709243e-10,2.1234188578016993e-09,2.31074281502248e-09,499.6409226693301,-10.154276780432555,31.827061922819322,34.63478455568016,0,5.372765341501528e-13,4.494744123740938e-11,3.667292323829629e-11,1.0045602626969128e-10,16.979580277411912,2.8747901771499,2.3455608726638815,6.425059794399671,28.255335196797546,dgemm,dahu,5,823d2934581100eed2adafde4a843b5dc579d90886b42da6d0d8d14d56d81647,1,1607253183,exp_random_12.csv,random
1965893,0,7.526729328309442e-11,-5.712542622294899e-10,2.1831177167089573e-09,2.5931542550879846e-09,575.2626524892181,-8.836116550141982,33.76829524603303,40.11070856789344,0,4.992618411466261e-13,7.145069691526473e-11,4.898118685515028e-11,7.429526720808418e-11,15.166972941642284,4.392877659497915,3.0114242514227176,4.5677653768985875,25.326186827910494,dgemm,dahu,6,823d2934581100eed2adafde4a843b5dc579d90886b42da6d0d8d14d56d81647,0,1607253183,exp_random_12.csv,random
1965893,0,6.661982080758714e-11,-6.735537221689749e-10,2.1745864000991013e-09,2.2922527564418476e-09,398.8484219041419,-8.16110113065908,26.348335618153445,27.77403783340809,0,6.257421556305247e-13,3.2769205927046445e-11,1.2604635813524351e-11,5.1840915423228845e-11,14.373354580648654,1.523353673986348,0.5859561662415563,2.4099469834150202,28.58079258963754,dgemm,dahu,6,823d2934581100eed2adafde4a843b5dc579d90886b42da6d0d8d14d56d81647,1,1607253183,exp_random_12.csv,random
1965894,0,7.5424926641866e-11,1.9822842613253533e-10,2.4644499316319484e-09,3.902864408652555e-09,145.7686191049978,1.6413994628486959,8.313487112518835,13.165782979309949,0,-6.289643143222543e-14,4.545013257613372e-11,2.218685139262083e-10,2.5857690918698794e-10,-0.6969942861934195,2.157931117871976,4.291538096837306,5.001577903512143,25.696167033878243,dgemm,dahu,5,8ec66157fae23f49a814cc122103bc7a9c0d3497b5773fdfa004c50ba6a3a80d,0,1607255673,exp_256_19.csv,256
1965894,0,6.861863965511618e-11,2.0016792288746918e-10,2.3143081601005096e-09,3.6902717293351655e-09,132.67230383610882,1.6581807159796536,7.810402919081553,12.454049803701063,0,-8.509646495938151e-14,6.094118744320799e-11,2.2069192336944688e-10,1.9895150486097845e-10,-0.677593943549183,2.079065249776006,3.0673160092721306,2.7651539150677658,28.19275459628911,dgemm,dahu,5,8ec66157fae23f49a814cc122103bc7a9c0d3497b5773fdfa004c50ba6a3a80d,1,1607255673,exp_256_19.csv,256
