node,cpu,kind,expfile,exp_kind,start_time,value,subgroup
6,0,power,exp_256_16.csv,256,1607229354.0,12.566571232197997,dram
6,0,power,exp_256_17.csv,256,1607209344.0,12.557551056253693,dram
6,0,power,exp_256_18.csv,256,1607227810.0,12.558612961408002,dram
6,0,power,exp_256_19.csv,256,1607255673.0,12.56397223712051,dram
6,0,power,exp_256_20.csv,256,1607297251.0,12.574393221003515,dram
6,0,power,exp_256_21.csv,256,1607321394.0,12.57068951770922,dram
6,0,power,exp_256_22.csv,256,1607285390.0,12.567028221274299,dram
6,0,power,exp_256_23.csv,256,1607279199.0,12.58546655498806,dram
6,0,power,exp_256_24.csv,256,1607313715.0,12.554194298694163,dram
6,0,power,exp_256_25.csv,256,1607309039.0,12.533215914606096,dram
6,0,power,exp_256_27.csv,256,1607318321.0,12.593162461417535,dram
6,0,power,exp_256_28.csv,256,1607303930.0,12.554603301622032,dram
6,0,power,exp_512_00.csv,512,1607104923.0,12.682355545430525,dram
6,0,power,exp_512_01.csv,512,1607184941.0,12.737326977373398,dram
6,0,power,exp_512_02.csv,512,1607165847.0,12.633037362392065,dram
6,0,power,exp_512_03.csv,512,1607159672.0,12.64707181939914,dram
6,0,power,exp_512_04.csv,512,1607170466.0,12.671351195221527,dram
6,0,power,exp_512_05.csv,512,1607118727.0,12.68052347216593,dram
6,0,power,exp_512_06.csv,512,1607128966.0,12.64772095810675,dram
6,0,power,exp_512_07.csv,512,1607111575.0,12.64711563316819,dram
6,0,power,exp_512_08.csv,512,1607127432.0,12.590133176494279,dram
6,0,power,exp_512_09.csv,512,1607150973.0,12.723872296496841,dram
6,0,power,exp_512_10.csv,512,1607210908.0,12.677525011836531,dram
6,0,power,exp_512_11.csv,512,1607199605.0,12.680131001471615,dram
6,0,power,exp_512_12.csv,512,1607236033.0,12.634902253493141,dram
6,0,power,exp_512_13.csv,512,1607272122.0,12.659237171681463,dram
6,0,power,exp_512_14.csv,512,1607207804.0,12.656975177937648,dram
6,0,power,exp_512_15.csv,512,1607257223.0,12.720278286252666,dram
6,0,power,exp_512_16.csv,512,1607248259.0,12.655737041995897,dram
6,0,power,exp_512_17.csv,512,1607232954.0,12.640119941238353,dram
6,0,power,exp_512_18.csv,512,1607240764.0,12.666954933834724,dram
6,0,power,exp_512_19.csv,512,1607220651.0,12.672133132469341,dram
6,0,power,exp_512_23.csv,512,1607298797.0,12.693882839838839,dram
6,0,power,exp_512_27.csv,512,1607280753.0,12.692866655054559,dram
6,0,power,exp_512_28.csv,512,1607283846.0,12.670906608833286,dram
6,0,power,exp_512_29.csv,512,1607324482.0,12.738543224950586,dram
6,0,power,exp_random_00.csv,random,1607156091.0,13.193974965498322,dram
6,0,power,exp_random_01.csv,random,1607106467.0,13.329530177779162,dram
6,0,power,exp_random_02.csv,random,1607120265.0,13.322216215393125,dram
6,0,power,exp_random_03.csv,random,1607122290.0,13.313633758917364,dram
6,0,power,exp_random_04.csv,random,1607182915.0,13.321388365420857,dram
6,0,power,exp_random_05.csv,random,1607130506.0,13.279565061939667,dram
6,0,power,exp_random_06.csv,random,1607113117.0,13.297515408096107,dram
6,0,power,exp_random_07.csv,random,1607116684.0,13.384302334760447,dram
6,0,power,exp_random_08.csv,random,1607177778.0,13.297485107057753,dram
6,0,power,exp_random_09.csv,random,1607154064.0,13.292162644945016,dram
6,0,power,exp_random_10.csv,random,1607250731.0,13.262606699684198,dram
6,0,power,exp_random_11.csv,random,1607261883.0,13.345946252603602,dram
6,0,power,exp_random_12.csv,random,1607253183.0,13.243094744658825,dram
6,0,power,exp_random_13.csv,random,1607201149.0,13.410539246025586,dram
6,0,power,exp_random_14.csv,random,1607230942.0,13.210605672603867,dram
6,0,power,exp_random_15.csv,random,1607225788.0,13.350500472604102,dram
6,0,power,exp_random_16.csv,random,1607222231.0,13.360747993116796,dram
6,0,power,exp_random_17.csv,random,1607195917.0,13.216212597284569,dram
6,0,power,exp_random_18.csv,random,1607270058.0,13.333332055922114,dram
6,0,power,exp_random_19.csv,random,1607213994.0,13.411773481286225,dram
6,0,power,exp_random_20.csv,random,1607300329.0,13.402675408049749,dram
6,0,power,exp_random_21.csv,random,1607288998.0,13.354027992505472,dram
6,0,power,exp_random_22.csv,random,1607286959.0,13.297100213533568,dram
6,0,power,exp_random_26.csv,random,1607275765.0,13.325410179582205,dram
6,0,power,exp_random_28.csv,random,1607273712.0,13.263060241504064,dram
6,0,power,exp_random_29.csv,random,1607307017.0,13.243876163833201,dram
6,0,power,exp_shuffled_00.csv,shuffled,1607179806.0,13.466972894718673,dram
6,0,power,exp_shuffled_01.csv,shuffled,1607137131.0,13.431771194725227,dram
6,0,power,exp_shuffled_02.csv,shuffled,1607152520.0,13.533450887535732,dram
6,0,power,exp_shuffled_03.csv,shuffled,1607141738.0,13.546900802174992,dram
6,0,power,exp_shuffled_04.csv,shuffled,1607143270.0,13.487374751252043,dram
6,0,power,exp_shuffled_05.csv,shuffled,1607125882.0,13.402581710398856,dram
6,0,power,exp_shuffled_06.csv,shuffled,1607124329.0,13.45744919130632,dram
6,0,power,exp_shuffled_07.csv,shuffled,1607168925.0,13.565908212763214,dram
6,0,power,exp_shuffled_08.csv,shuffled,1607144816.0,13.37999320484653,dram
6,0,power,exp_shuffled_09.csv,shuffled,1607135576.0,13.499653281126363,dram
6,0,power,exp_shuffled_10.csv,shuffled,1607244203.0,13.397511134461936,dram
6,0,power,exp_shuffled_11.csv,shuffled,1607206258.0,13.31617970149082,dram
6,0,power,exp_shuffled_12.csv,shuffled,1607212449.0,13.378737909726885,dram
6,0,power,exp_shuffled_13.csv,shuffled,1607189580.0,13.375995407060119,dram
6,0,power,exp_shuffled_14.csv,shuffled,1607246279.0,13.606000481224637,dram
6,0,power,exp_shuffled_15.csv,shuffled,1607234502.0,13.418838010343734,dram
6,0,power,exp_shuffled_16.csv,shuffled,1607188030.0,13.531613196727216,dram
6,0,power,exp_shuffled_17.csv,shuffled,1607217563.0,13.45034611820182,dram
6,0,power,exp_shuffled_18.csv,shuffled,1607194212.0,13.477955903929075,dram
6,0,power,exp_shuffled_19.csv,shuffled,1607216018.0,13.537156740588612,dram
6,0,power,exp_shuffled_20.csv,shuffled,1607302372.0,13.319007097498792,dram
6,0,power,exp_shuffled_22.csv,shuffled,1607294119.0,13.498516529944006,dram
6,0,power,exp_shuffled_23.csv,shuffled,1607322937.0,13.450190540873184,dram
6,0,power,exp_shuffled_24.csv,shuffled,1607310603.0,13.298066332737257,dram
6,0,power,exp_shuffled_25.csv,shuffled,1607315253.0,13.538336348808178,dram
6,1,power,exp_128_00.csv,128,1607134047.0,14.087977819944966,dram
6,1,power,exp_128_01.csv,128,1607110027.0,14.173027568815689,dram
6,1,power,exp_128_02.csv,128,1607167379.0,14.154551797977902,dram
6,1,power,exp_128_03.csv,128,1607164303.0,14.187199544315682,dram
6,1,power,exp_128_04.csv,128,1607146346.0,14.198773976797959,dram
6,1,power,exp_128_05.csv,128,1607115134.0,14.169103903676712,dram
6,1,power,exp_128_06.csv,128,1607174641.0,14.145052661896722,dram
6,1,power,exp_128_07.csv,128,1607172009.0,14.139408846310324,dram
6,1,power,exp_128_08.csv,128,1607158120.0,14.17932247121134,dram
6,1,power,exp_128_09.csv,128,1607181363.0,14.13908128088603,dram
6,1,power,exp_128_10.csv,128,1607242645.0,14.156308489061862,dram
6,1,power,exp_128_11.csv,128,1607191110.0,14.169077938746476,dram
6,1,power,exp_128_12.csv,128,1607260326.0,14.167904909360132,dram
6,1,power,exp_128_13.csv,128,1607198072.0,14.166204187295834,dram
6,1,power,exp_128_14.csv,128,1607204714.0,14.119875015544062,dram
6,1,power,exp_128_15.csv,128,1607203166.0,14.168175716459073,dram
6,1,power,exp_128_16.csv,128,1607266976.0,14.145705867352126,dram
6,1,power,exp_128_17.csv,128,1607192648.0,14.174091395654182,dram
6,1,power,exp_128_18.csv,128,1607224244.0,14.173654780140296,dram
6,1,power,exp_128_19.csv,128,1607258775.0,14.133262734994739,dram
6,1,power,exp_128_20.csv,128,1607295683.0,14.164030307417233,dram
6,1,power,exp_128_21.csv,128,1607291022.0,14.147715679306444,dram
6,1,power,exp_128_22.csv,128,1607292567.0,14.13737151583261,dram
6,1,power,exp_128_23.csv,128,1607319860.0,14.182239063243431,dram
6,1,power,exp_128_24.csv,128,1607312166.0,14.16139680684473,dram
6,1,power,exp_128_25.csv,128,1607282309.0,14.158171708497001,dram
6,1,power,exp_128_27.csv,128,1607316782.0,14.128110128757521,dram
6,1,power,exp_128_28.csv,128,1607305473.0,14.135123221688675,dram
6,1,power,exp_256_00.csv,256,1607108493.0,11.080806919683265,dram
6,1,power,exp_256_01.csv,256,1607162771.0,11.09464193259494,dram
6,1,power,exp_256_02.csv,256,1607132519.0,11.08749502786439,dram
6,1,power,exp_256_03.csv,256,1607149427.0,11.10099037655032,dram
6,1,power,exp_256_04.csv,256,1607138675.0,11.082162334443291,dram
6,1,power,exp_256_05.csv,256,1607147881.0,11.075161013823006,dram
6,1,power,exp_256_06.csv,256,1607161221.0,11.087586216366988,dram
6,1,power,exp_256_07.csv,256,1607140204.0,11.084876210776862,dram
6,1,power,exp_256_08.csv,256,1607186487.0,11.11015138163608,dram
6,1,power,exp_256_09.csv,256,1607176184.0,11.070702353031052,dram
6,1,power,exp_256_10.csv,256,1607268513.0,11.074742010429537,dram
6,1,power,exp_256_11.csv,256,1607263897.0,11.097607042553584,dram
6,1,power,exp_256_12.csv,256,1607239126.0,11.08319428841787,dram
6,1,power,exp_256_13.csv,256,1607265430.0,11.075707562444483,dram
6,1,power,exp_256_14.csv,256,1607219107.0,11.096821206842595,dram
6,1,power,exp_256_15.csv,256,1607237582.0,11.106497850341695,dram
6,1,power,exp_256_16.csv,256,1607229354.0,11.10901755350378,dram
6,1,power,exp_256_17.csv,256,1607209344.0,11.117461651827346,dram
6,1,power,exp_256_18.csv,256,1607227810.0,11.096164626438414,dram
6,1,power,exp_256_19.csv,256,1607255673.0,11.070898860720186,dram
6,1,power,exp_256_20.csv,256,1607297251.0,11.100901979724508,dram
6,1,power,exp_256_21.csv,256,1607321394.0,11.059599795668957,dram
6,1,power,exp_256_22.csv,256,1607285390.0,11.101226964478785,dram
6,1,power,exp_256_23.csv,256,1607279199.0,11.064601696351282,dram
6,1,power,exp_256_24.csv,256,1607313715.0,11.066788061670003,dram
6,1,power,exp_256_25.csv,256,1607309039.0,11.112131849563095,dram
6,1,power,exp_256_27.csv,256,1607318321.0,11.10132861732871,dram
6,1,power,exp_256_28.csv,256,1607303930.0,11.090063133882806,dram
6,1,power,exp_512_00.csv,512,1607104923.0,11.246638561884561,dram
6,1,power,exp_512_01.csv,512,1607184941.0,11.2416822339254,dram
6,1,power,exp_512_02.csv,512,1607165847.0,11.25128180695825,dram
6,1,power,exp_512_03.csv,512,1607159672.0,11.17141572070939,dram
6,1,power,exp_512_04.csv,512,1607170466.0,11.19236457814518,dram
6,1,power,exp_512_05.csv,512,1607118727.0,11.219864159103924,dram
6,1,power,exp_512_06.csv,512,1607128966.0,11.161478136509091,dram
6,1,power,exp_512_07.csv,512,1607111575.0,11.219332684444721,dram
6,1,power,exp_512_08.csv,512,1607127432.0,11.229881836238464,dram
6,1,power,exp_512_09.csv,512,1607150973.0,11.2443633180117,dram
6,1,power,exp_512_10.csv,512,1607210908.0,11.19834213038011,dram
6,1,power,exp_512_11.csv,512,1607199605.0,11.197735100565588,dram
6,1,power,exp_512_12.csv,512,1607236033.0,11.20063882576858,dram
6,1,power,exp_512_13.csv,512,1607272122.0,11.235220972917226,dram
6,1,power,exp_512_14.csv,512,1607207804.0,11.203835592611851,dram
6,1,power,exp_512_15.csv,512,1607257223.0,11.223207914035134,dram
6,1,power,exp_512_16.csv,512,1607248259.0,11.231862433468297,dram
6,1,power,exp_512_17.csv,512,1607232954.0,11.2292696830972,dram
6,1,power,exp_512_18.csv,512,1607240764.0,11.203206278047498,dram
6,1,power,exp_512_19.csv,512,1607220651.0,11.179649364215935,dram
6,1,power,exp_512_23.csv,512,1607298797.0,11.210670612190274,dram
6,1,power,exp_512_27.csv,512,1607280753.0,11.20666898033887,dram
6,1,power,exp_512_28.csv,512,1607283846.0,11.210724753147252,dram
6,1,power,exp_512_29.csv,512,1607324482.0,11.248721264241237,dram
6,1,power,exp_random_00.csv,random,1607156091.0,11.404703000961334,dram
6,1,power,exp_random_01.csv,random,1607106467.0,11.510481071358136,dram
6,1,power,exp_random_02.csv,random,1607120265.0,11.505096302808731,dram
6,1,power,exp_random_03.csv,random,1607122290.0,11.514369388729639,dram
6,1,power,exp_random_04.csv,random,1607182915.0,11.587434904467175,dram
6,1,power,exp_random_05.csv,random,1607130506.0,11.472864762047987,dram
6,1,power,exp_random_06.csv,random,1607113117.0,11.461734387351118,dram
6,1,power,exp_random_07.csv,random,1607116684.0,11.71794172308755,dram
6,1,power,exp_random_08.csv,random,1607177778.0,11.483463629160081,dram
6,1,power,exp_random_09.csv,random,1607154064.0,11.456625377709525,dram
6,1,power,exp_random_10.csv,random,1607250731.0,11.444807734593818,dram
6,1,power,exp_random_11.csv,random,1607261883.0,11.528926224965744,dram
6,1,power,exp_random_12.csv,random,1607253183.0,11.397765535316886,dram
6,1,power,exp_random_13.csv,random,1607201149.0,11.665836270372543,dram
6,1,power,exp_random_14.csv,random,1607230942.0,11.357811721231496,dram
6,1,power,exp_random_15.csv,random,1607225788.0,11.538654119728903,dram
6,1,power,exp_random_16.csv,random,1607222231.0,11.519461036915384,dram
6,1,power,exp_random_17.csv,random,1607195917.0,11.389101039022014,dram
6,1,power,exp_random_18.csv,random,1607270058.0,11.56932537661205,dram
6,1,power,exp_random_19.csv,random,1607213994.0,11.604207393834603,dram
6,1,power,exp_random_20.csv,random,1607300329.0,11.614462795696962,dram
6,1,power,exp_random_21.csv,random,1607288998.0,11.531693824018927,dram
6,1,power,exp_random_22.csv,random,1607286959.0,11.453272662166327,dram
6,1,power,exp_random_26.csv,random,1607275765.0,11.528565686181333,dram
6,1,power,exp_random_28.csv,random,1607273712.0,11.416378261601833,dram
6,1,power,exp_random_29.csv,random,1607307017.0,11.382553978376208,dram
6,1,power,exp_shuffled_00.csv,shuffled,1607179806.0,12.195350512124103,dram
6,1,power,exp_shuffled_01.csv,shuffled,1607137131.0,12.201104094377406,dram
6,1,power,exp_shuffled_02.csv,shuffled,1607152520.0,12.237867400512314,dram
6,1,power,exp_shuffled_03.csv,shuffled,1607141738.0,12.207069843126012,dram
6,1,power,exp_shuffled_04.csv,shuffled,1607143270.0,12.257740852340119,dram
6,1,power,exp_shuffled_05.csv,shuffled,1607125882.0,12.102417629600446,dram
6,1,power,exp_shuffled_06.csv,shuffled,1607124329.0,12.133529798119532,dram
6,1,power,exp_shuffled_07.csv,shuffled,1607168925.0,12.255566248640902,dram
6,1,power,exp_shuffled_08.csv,shuffled,1607144816.0,12.094384710256936,dram
6,1,power,exp_shuffled_09.csv,shuffled,1607135576.0,12.170322999234301,dram
6,1,power,exp_shuffled_10.csv,shuffled,1607244203.0,12.094484787339429,dram
6,1,power,exp_shuffled_11.csv,shuffled,1607206258.0,11.944732761724934,dram
6,1,power,exp_shuffled_12.csv,shuffled,1607212449.0,12.089361962091896,dram
6,1,power,exp_shuffled_13.csv,shuffled,1607189580.0,12.014834253115872,dram
6,1,power,exp_shuffled_14.csv,shuffled,1607246279.0,12.376293843091121,dram
6,1,power,exp_shuffled_15.csv,shuffled,1607234502.0,12.142798306775804,dram
6,1,power,exp_shuffled_16.csv,shuffled,1607188030.0,12.195113871254486,dram
6,1,power,exp_shuffled_17.csv,shuffled,1607217563.0,12.16619636764515,dram
6,1,power,exp_shuffled_18.csv,shuffled,1607194212.0,12.097481353121292,dram
6,1,power,exp_shuffled_19.csv,shuffled,1607216018.0,12.131789403807488,dram
6,1,power,exp_shuffled_20.csv,shuffled,1607302372.0,12.039059748994825,dram
6,1,power,exp_shuffled_22.csv,shuffled,1607294119.0,12.136393126376054,dram
6,1,power,exp_shuffled_23.csv,shuffled,1607322937.0,12.130085785333286,dram
6,1,power,exp_shuffled_24.csv,shuffled,1607310603.0,11.993850173607674,dram
6,1,power,exp_shuffled_25.csv,shuffled,1607315253.0,12.343095929870968,dram
