jobid,expfile,m,n,k,node,cpu,duration
1965806,exp_random_01.csv,4670,4110,87,5,0,0.12977629999999998
1965806,exp_random_01.csv,3196,1441,1882,5,0,0.6628558000000001
1965806,exp_random_01.csv,2831,5100,346,5,0,0.36910429999999994
1965806,exp_random_01.csv,426,7572,2789,5,0,0.7050057
1965806,exp_random_01.csv,3917,1692,453,5,0,0.2185389
1965806,exp_random_01.csv,5503,659,1744,5,0,0.4837769
1965806,exp_random_01.csv,12376,335,645,5,0,0.2170844
1965806,exp_random_01.csv,1212,4134,997,5,0,0.38630679999999995
1965806,exp_random_01.csv,2448,1124,1452,5,0,0.3037269
1965806,exp_random_01.csv,3069,332,3599,5,0,0.299618
1965806,exp_random_01.csv,1627,2433,1180,5,0,0.3611377
1965806,exp_random_01.csv,1124,2448,1452,5,0,0.30688340000000003
1965806,exp_random_01.csv,535,4987,2125,5,0,0.454143
1965806,exp_random_01.csv,2044,2753,1599,5,0,0.6843223
1965806,exp_random_01.csv,5095,201,8463,5,0,0.7471068000000001
1965806,exp_random_01.csv,2934,1689,1882,5,0,0.7172959
1965806,exp_random_01.csv,306,14844,955,5,0,0.356414
1965806,exp_random_01.csv,1508,326,10162,5,0,0.4065362
1965806,exp_random_01.csv,3917,453,1692,5,0,0.23959699999999998
1965806,exp_random_01.csv,6050,758,2180,5,0,0.7797357
1965806,exp_random_01.csv,1760,723,785,5,0,0.07837447
1965806,exp_random_01.csv,581,1013,12455,5,0,0.5913915
1965806,exp_random_01.csv,569,10236,1203,5,0,0.5446064
1965806,exp_random_01.csv,4453,1241,1388,5,0,0.5684372
1965806,exp_random_01.csv,1587,9900,531,5,0,0.6285776999999999
1965806,exp_random_01.csv,723,1760,785,5,0,0.07825339
1965806,exp_random_01.csv,1242,777,1383,5,0,0.10472160000000001
1965806,exp_random_01.csv,2831,346,5100,5,0,0.40673909999999996
1965806,exp_random_01.csv,9944,1131,534,5,0,0.4533126
1965806,exp_random_01.csv,1383,1242,777,5,0,0.10500999999999999
1965806,exp_random_01.csv,3,3,3,5,0,2.475e-06
1965806,exp_random_01.csv,2254,1590,2045,5,0,0.5547131
1965806,exp_random_01.csv,453,3917,1692,5,0,0.2400926
1965806,exp_random_01.csv,3098,275,11336,5,0,0.8140116999999999
1965806,exp_random_01.csv,530,117,5488,5,0,0.03352939
1965806,exp_random_01.csv,6685,1733,662,5,0,0.5696823000000001
1965806,exp_random_01.csv,12366,536,804,5,0,0.4092009
1965806,exp_random_01.csv,2665,1129,2219,5,0,0.5115546
1965806,exp_random_01.csv,3069,3599,332,5,0,0.2691443
1965806,exp_random_01.csv,326,10162,1508,5,0,0.39599409999999996
1965806,exp_random_01.csv,543,448,13700,5,0,0.26840549999999996
1965806,exp_random_01.csv,1834,4062,1075,5,0,0.5835191
1965806,exp_random_01.csv,531,13354,281,5,0,0.1627306
1965806,exp_random_01.csv,1216,749,4763,5,0,0.33610959999999995
1965806,exp_random_01.csv,354,1696,13896,5,0,0.6598026
1965806,exp_random_01.csv,1496,2569,1215,5,0,0.3511301
1965806,exp_random_01.csv,2359,2591,1526,5,0,0.7099161999999999
1965806,exp_random_01.csv,1760,785,723,5,0,0.07762085
1965806,exp_random_01.csv,10342,328,2555,5,0,0.6998810999999999
1965806,exp_random_01.csv,201,8463,5095,5,0,0.7541364
1965806,exp_random_01.csv,8698,175,5039,5,0,0.6610475
1965806,exp_random_01.csv,8216,779,573,5,0,0.28249120000000005
1965806,exp_random_01.csv,531,9900,1587,5,0,0.6533041
1965806,exp_random_01.csv,721,4515,1637,5,0,0.4060333
1965806,exp_random_01.csv,749,4763,1216,5,0,0.3307383
1965806,exp_random_01.csv,1242,2112,3682,5,0,0.7373635999999999
1965806,exp_random_01.csv,3558,120,7033,5,0,0.2693831
1965806,exp_random_01.csv,1947,1062,1612,5,0,0.25902929999999996
1965806,exp_random_01.csv,1062,1612,1947,5,0,0.2638258
1965806,exp_random_01.csv,5039,8698,175,5,0,0.5589183000000001
1965806,exp_random_01.csv,2723,36,6890,5,0,0.08808098
1965806,exp_random_01.csv,2260,769,961,5,0,0.1274297
1965806,exp_random_01.csv,13354,531,281,5,0,0.1514524
1965806,exp_random_01.csv,1709,348,4496,5,0,0.2183116
1965806,exp_random_01.csv,3384,1740,1190,5,0,0.5260844
1965806,exp_random_01.csv,400,645,2618,5,0,0.05622818
1965806,exp_random_01.csv,4540,1259,759,5,0,0.330964
1965806,exp_random_01.csv,785,723,1760,5,0,0.0807001
1965806,exp_random_01.csv,4110,4670,87,5,0,0.131503
1965806,exp_random_01.csv,2591,2359,1526,5,0,0.7193748000000001
1965806,exp_random_01.csv,4516,680,1301,5,0,0.3067438
1965806,exp_random_01.csv,1124,1452,2448,5,0,0.3183239
1965806,exp_random_01.csv,3682,2112,1242,5,0,0.7268992
1965806,exp_random_01.csv,275,3098,11336,5,0,0.8009044
1965806,exp_random_01.csv,120,7033,3558,5,0,0.2925164
1965806,exp_random_01.csv,2803,1113,1925,5,0,0.43646320000000005
1965806,exp_random_01.csv,1589,2348,1695,5,0,0.4813808
1965806,exp_random_01.csv,882,965,1173,5,0,0.07614782
1965806,exp_random_01.csv,117,5488,530,5,0,0.03607112
1965806,exp_random_01.csv,36,2723,6890,5,0,0.1208889
1965806,exp_random_01.csv,5503,1744,659,5,0,0.45962749999999997
1965806,exp_random_01.csv,1740,3384,1190,5,0,0.5204936
1965806,exp_random_01.csv,8182,305,2272,5,0,0.46666090000000005
1965806,exp_random_01.csv,524,614,1058,5,0,0.02873306
1965806,exp_random_01.csv,929,4309,1831,5,0,0.5697213000000001
1965806,exp_random_01.csv,448,543,13700,5,0,0.2807903
1965806,exp_random_01.csv,1062,1947,1612,5,0,0.25452759999999996
1965806,exp_random_01.csv,120,3558,7033,5,0,0.3033706
1965806,exp_random_01.csv,2618,400,645,5,0,0.05195926
1965806,exp_random_01.csv,3208,3252,191,5,0,0.1402175
1965806,exp_random_01.csv,842,310,2588,5,0,0.05456446
1965806,exp_random_01.csv,788,3130,1084,5,0,0.1979445
1965806,exp_random_01.csv,3196,1882,1441,5,0,0.6430880999999999
1965806,exp_random_01.csv,1496,1215,2569,5,0,0.36681759999999997
1965806,exp_random_01.csv,1215,2569,1496,5,0,0.35964179999999996
1965806,exp_random_01.csv,1317,1640,2162,5,0,0.35585409999999995
1965806,exp_random_01.csv,1072,3481,534,5,0,0.1558628
1965806,exp_random_01.csv,3150,1851,1431,5,0,0.6236943
1965806,exp_random_01.csv,1383,777,1242,5,0,0.1067912
1965806,exp_random_01.csv,3471,970,990,5,0,0.2545284
1965806,exp_random_01.csv,5095,8463,201,5,0,0.6274062
1965806,exp_random_01.csv,3384,1190,1740,5,0,0.5316671
1965806,exp_random_01.csv,3208,191,3252,5,0,0.1760618
1965806,exp_random_01.csv,2219,1129,2665,5,0,0.5154418
1965806,exp_random_01.csv,940,748,1899,5,0,0.10715219999999999
1965806,exp_random_01.csv,1190,1740,3384,5,0,0.5385227
1965806,exp_random_01.csv,534,1131,9944,5,0,0.4964147
1965806,exp_random_01.csv,534,9944,1131,5,0,0.46156590000000003
1965806,exp_random_01.csv,1807,10343,499,5,0,0.6941736
1965806,exp_random_01.csv,4012,174,4301,5,0,0.26455850000000003
1965806,exp_random_01.csv,1180,2433,1627,5,0,0.3616848
1965806,exp_random_01.csv,535,2125,4987,5,0,0.4627452
1965806,exp_random_01.csv,1882,2934,1689,5,0,0.7011651999999999
1965806,exp_random_01.csv,4062,1834,1075,5,0,0.610438
1965806,exp_random_01.csv,5080,826,238,5,0,0.07590517
1965806,exp_random_01.csv,965,882,1173,5,0,0.07972579
1965806,exp_random_01.csv,759,4540,1259,5,0,0.327025
1965806,exp_random_01.csv,191,3208,3252,5,0,0.1809824
1965806,exp_random_01.csv,3252,191,3208,5,0,0.168276
1965806,exp_random_01.csv,1203,10236,569,5,0,0.5242392
1965806,exp_random_01.csv,4,4,4,5,0,2.467e-06
1965806,exp_random_01.csv,201,5095,8463,5,0,0.7395423000000001
1965806,exp_random_01.csv,4763,749,1216,5,0,0.3162351
1965806,exp_random_01.csv,2048,2048,2048,5,0,0.6668145000000001
1965806,exp_random_01.csv,2618,645,400,5,0,0.05262903
1965806,exp_random_01.csv,4738,476,592,5,0,0.1061142
1965806,exp_random_01.csv,1072,534,3481,5,0,0.16671229999999998
1965806,exp_random_01.csv,1696,354,13896,5,0,0.6914246000000001
1965806,exp_random_01.csv,2569,1496,1215,5,0,0.3560301
1965806,exp_random_01.csv,1259,759,4540,5,0,0.33902659999999996
1965806,exp_random_01.csv,305,1257,6061,5,0,0.1934395
1965806,exp_random_01.csv,2803,1925,1113,5,0,0.44612340000000006
1965806,exp_random_01.csv,965,1173,882,5,0,0.07716218
1965806,exp_random_01.csv,584,8932,703,5,0,0.28126599999999996
1965806,exp_random_01.csv,326,1508,10162,5,0,0.3997693
1965806,exp_random_01.csv,2272,305,8182,5,0,0.4513666
1965806,exp_random_01.csv,826,238,5080,5,0,0.0852097
1965806,exp_random_01.csv,1113,2803,1925,5,0,0.46118869999999995
1965806,exp_random_01.csv,8463,201,5095,5,0,0.7314998
1965806,exp_random_01.csv,530,5488,117,5,0,0.03016418
1965806,exp_random_01.csv,3130,1084,788,5,0,0.20885410000000001
1965806,exp_random_01.csv,973,3324,2986,5,0,0.7622918000000001
1965806,exp_random_01.csv,1947,1612,1062,5,0,0.2569221
1965806,exp_random_01.csv,1526,2591,2359,5,0,0.7259194
1965806,exp_random_01.csv,3130,788,1084,5,0,0.2083118
1965806,exp_random_01.csv,5100,2831,346,5,0,0.37143459999999995
1965806,exp_random_01.csv,779,573,8216,5,0,0.3026466
1965806,exp_random_01.csv,1599,2044,2753,5,0,0.6912225000000001
1965806,exp_random_01.csv,1180,1627,2433,5,0,0.36571329999999996
1965806,exp_random_01.csv,5100,346,2831,5,0,0.39554190000000006
1965806,exp_random_01.csv,400,2618,645,5,0,0.05399002
1965806,exp_random_01.csv,1434,3788,981,5,0,0.4118255
1965806,exp_random_01.csv,1627,1180,2433,5,0,0.3651644
1965806,exp_random_01.csv,1640,2162,1317,5,0,0.35932509999999995
1965806,exp_random_01.csv,4516,1301,680,5,0,0.3030116
1965806,exp_random_01.csv,6050,2180,758,5,0,0.7469978
1965806,exp_random_01.csv,1859,1423,1510,5,0,0.3142871
1965806,exp_random_01.csv,2125,4987,535,5,0,0.43130630000000003
1965806,exp_random_01.csv,8510,2094,561,5,0,0.7369388000000001
1965806,exp_random_01.csv,4738,592,476,5,0,0.1008337
1965806,exp_random_01.csv,348,1709,4496,5,0,0.21564149999999999
1965806,exp_random_01.csv,3481,534,1072,5,0,0.15591
1965806,exp_random_01.csv,1689,2934,1882,5,0,0.7047651
1965806,exp_random_01.csv,40,9033,6431,5,0,0.3769039
1965806,exp_random_01.csv,1013,12455,581,5,0,0.5360328000000001
1965806,exp_random_01.csv,1589,1695,2348,5,0,0.48445309999999997
1965806,exp_random_01.csv,1899,940,748,5,0,0.10255519999999999
1965806,exp_random_01.csv,1131,9944,534,5,0,0.4524844
1965806,exp_random_01.csv,569,1203,10236,5,0,0.5617054
1965806,exp_random_01.csv,561,2094,8510,5,0,0.7813312
1965806,exp_random_01.csv,665,4225,827,5,0,0.1812396
1965806,exp_random_01.csv,14844,306,955,5,0,0.33665320000000004
1965806,exp_random_01.csv,1510,1859,1423,5,0,0.307245
1965806,exp_random_01.csv,529,4826,2221,5,0,0.45937570000000005
1965806,exp_random_01.csv,1212,997,4134,5,0,0.38879109999999995
1965806,exp_random_01.csv,4110,87,4670,5,0,0.1722618
1965806,exp_random_01.csv,573,8216,779,5,0,0.30109840000000004
1965806,exp_random_01.csv,3599,3069,332,5,0,0.26739240000000003
1965806,exp_random_01.csv,236,1027,1404,5,0,0.02823199
1965806,exp_random_01.csv,1689,1882,2934,5,0,0.7050883000000001
1965806,exp_random_01.csv,12455,1013,581,5,0,0.5548155
1965806,exp_random_01.csv,882,1173,965,5,0,0.07930218
1965806,exp_random_01.csv,2348,1589,1695,5,0,0.4821782
1965806,exp_random_01.csv,1388,1241,4453,5,0,0.5958939
1965806,exp_random_01.csv,1612,1947,1062,5,0,0.2568552
1965806,exp_random_01.csv,1587,531,9900,5,0,0.6822716999999999
1965806,exp_random_01.csv,1452,2448,1124,5,0,0.29738190000000003
1965806,exp_random_01.csv,680,1120,8304,5,0,0.49987780000000004
1965806,exp_random_01.csv,2180,758,6050,5,0,0.7704696
1965806,exp_random_01.csv,1404,236,1027,5,0,0.0291342
1965806,exp_random_01.csv,1241,1388,4453,5,0,0.5971603
1965806,exp_random_01.csv,6431,40,9033,5,0,0.28240170000000003
1965806,exp_random_01.csv,2569,1215,1496,5,0,0.3626778
1965806,exp_random_01.csv,9944,534,1131,5,0,0.47230829999999996
1965806,exp_random_01.csv,1404,1027,236,5,0,0.02688623
1965806,exp_random_01.csv,2433,1627,1180,5,0,0.3577599
1965806,exp_random_01.csv,2753,1599,2044,5,0,0.6918645
1965806,exp_random_01.csv,1027,236,1404,5,0,0.0283044
1965806,exp_random_01.csv,175,5039,8698,5,0,0.7036514
1965806,exp_random_01.csv,2591,1526,2359,5,0,0.688178
1965806,exp_random_01.csv,7572,2789,426,5,0,0.6475326
1965806,exp_random_01.csv,1733,662,6685,5,0,0.5998722
1965806,exp_random_01.csv,4301,4012,174,5,0,0.22039339999999996
1965806,exp_random_01.csv,1215,1496,2569,5,0,0.3609932
1965806,exp_random_01.csv,1834,1075,4062,5,0,0.6252671
1965806,exp_random_01.csv,758,6050,2180,5,0,0.7768616
1965806,exp_random_01.csv,13700,543,448,5,0,0.2525226
1965806,exp_random_01.csv,10342,2555,328,5,0,0.6252869000000001
1965806,exp_random_01.csv,2366,2563,1101,5,0,0.5041875
1965806,exp_random_01.csv,1259,4540,759,5,0,0.3323104
1965806,exp_random_01.csv,2665,2219,1129,5,0,0.5003715
1965806,exp_random_01.csv,1173,965,882,5,0,0.07895098
1965806,exp_random_01.csv,5488,117,530,5,0,0.03109006
1965806,exp_random_01.csv,3788,981,1434,5,0,0.4061533
1965806,exp_random_01.csv,174,4301,4012,5,0,0.2755507
1965806,exp_random_01.csv,8698,5039,175,5,0,0.5410451000000001
1965806,exp_random_01.csv,6061,1257,305,5,0,0.1657078
1965806,exp_random_01.csv,13896,354,1696,5,0,0.6582621999999999
1965806,exp_random_01.csv,1084,788,3130,5,0,0.21524200000000002
1965806,exp_random_01.csv,1203,569,10236,5,0,0.5552776999999999
1965806,exp_random_01.csv,536,804,12366,5,0,0.4317037
1965806,exp_random_01.csv,79,4355,4854,5,0,0.20384539999999998
1965806,exp_random_01.csv,1510,1423,1859,5,0,0.3000095
1965806,exp_random_01.csv,499,10343,1807,5,0,0.7441244
1965806,exp_random_01.csv,1317,2162,1640,5,0,0.3588591
1965806,exp_random_01.csv,10236,1203,569,5,0,0.5282805
1965806,exp_random_01.csv,1590,2045,2254,5,0,0.5625659000000001
1965806,exp_random_01.csv,2254,2045,1590,5,0,0.5606507
1965806,exp_random_01.csv,12412,178,4072,5,0,0.7860712
1965806,exp_random_01.csv,749,1216,4763,5,0,0.3462381
1965806,exp_random_01.csv,348,4496,1709,5,0,0.21218979999999996
1965806,exp_random_01.csv,1388,4453,1241,5,0,0.5775021
1965806,exp_random_01.csv,3473,574,3515,5,0,0.5458424
1965806,exp_random_01.csv,174,4012,4301,5,0,0.27821490000000004
1965806,exp_random_01.csv,2359,1526,2591,5,0,0.7074077
1965806,exp_random_01.csv,305,2272,8182,5,0,0.4777054
1965806,exp_random_01.csv,6887,864,1122,5,0,0.49842190000000003
1965806,exp_random_01.csv,1452,1124,2448,5,0,0.30205570000000004
1965806,exp_random_01.csv,9033,40,6431,5,0,0.28373699999999996
1965806,exp_random_01.csv,5080,238,826,5,0,0.08232936
1965806,exp_random_01.csv,703,8932,584,5,0,0.2924806
1965806,exp_random_01.csv,175,8698,5039,5,0,0.69107
1965806,exp_random_01.csv,117,530,5488,5,0,0.03461294
1965806,exp_random_01.csv,769,2260,961,5,0,0.1258802
1965806,exp_random_01.csv,2753,2044,1599,5,0,0.6560739000000001
1965806,exp_random_01.csv,3558,7033,120,5,0,0.2229806
1965806,exp_random_01.csv,4225,665,827,5,0,0.1790447
1965806,exp_random_01.csv,1,1,1,5,0,2.113e-06
1965806,exp_random_01.csv,1508,10162,326,5,0,0.3741704
1965806,exp_random_01.csv,79,4854,4355,5,0,0.2115341
1965806,exp_random_01.csv,10343,499,1807,5,0,0.7186818
1965806,exp_random_01.csv,2,2,2,5,0,3.983e-06
1965806,exp_random_01.csv,4355,79,4854,5,0,0.178043
1965806,exp_random_01.csv,328,2555,10342,5,0,0.7019769
1965806,exp_random_01.csv,5488,530,117,5,0,0.02570725
1965806,exp_random_01.csv,1925,1113,2803,5,0,0.44913149999999996
1965806,exp_random_01.csv,14844,955,306,5,0,0.319436
1965806,exp_random_01.csv,238,826,5080,5,0,0.08602745
1965806,exp_random_01.csv,281,13354,531,5,0,0.1695179
1965806,exp_random_01.csv,659,5503,1744,5,0,0.4869633
1965806,exp_random_01.csv,703,584,8932,5,0,0.28202990000000006
1965806,exp_random_01.csv,2045,2254,1590,5,0,0.5555351
1965806,exp_random_01.csv,990,970,3471,5,0,0.2661288
1965806,exp_random_01.csv,1807,499,10343,5,0,0.7576338
1965806,exp_random_01.csv,732,2663,3081,5,0,0.46608990000000006
1965806,exp_random_01.csv,645,12376,335,5,0,0.2115394
1965806,exp_random_01.csv,5039,175,8698,5,0,0.6775065
1965806,exp_random_01.csv,178,4072,12412,5,0,0.7787801999999999
1965806,exp_random_01.csv,574,3515,3473,5,0,0.5355116
1965806,exp_random_01.csv,788,1084,3130,5,0,0.20208510000000002
1965806,exp_random_01.csv,1113,1925,2803,5,0,0.45432159999999994
1965806,exp_random_01.csv,8182,2272,305,5,0,0.4149233
1965806,exp_random_01.csv,191,3252,3208,5,0,0.178554
1965806,exp_random_01.csv,87,4670,4110,5,0,0.19797420000000002
1965806,exp_random_01.csv,1590,2254,2045,5,0,0.5442854
1965806,exp_random_01.csv,3098,11336,275,5,0,0.7066923
1965806,exp_random_01.csv,1434,981,3788,5,0,0.41832179999999997
1965806,exp_random_01.csv,1173,882,965,5,0,0.07876457
1965806,exp_random_01.csv,7572,426,2789,5,0,0.7214241
1965806,exp_random_01.csv,1831,4309,929,5,0,0.5571411000000001
1965806,exp_random_01.csv,2588,310,842,5,0,0.05628034
1965806,exp_random_01.csv,961,2260,769,5,0,0.13221870000000002
1965806,exp_random_01.csv,10236,569,1203,5,0,0.5318937
1965806,exp_random_01.csv,4987,2125,535,5,0,0.4245028
1965806,exp_random_01.csv,748,1899,940,5,0,0.1042307
1965806,exp_random_01.csv,4072,12412,178,5,0,0.6447284000000001
1965806,exp_random_01.csv,2789,426,7572,5,0,0.7136291
1965806,exp_random_01.csv,1301,680,4516,5,0,0.3162109
1965806,exp_random_01.csv,531,281,13354,5,0,0.17307229999999998
1965806,exp_random_01.csv,4134,997,1212,5,0,0.3794194
1965806,exp_random_01.csv,1122,864,6887,5,0,0.529487
1965806,exp_random_01.csv,3788,1434,981,5,0,0.4045228
1965806,exp_random_01.csv,2986,973,3324,5,0,0.7541182
1965806,exp_random_01.csv,907,1695,5209,5,0,0.6372296
1965806,exp_random_01.csv,1075,4062,1834,5,0,0.6278354
1965806,exp_random_01.csv,1556,3440,1496,5,0,0.608979
1965806,exp_random_01.csv,4453,1388,1241,5,0,0.5838403
1965806,exp_random_01.csv,680,1301,4516,5,0,0.31471109999999997
1965806,exp_random_01.csv,1851,3150,1431,5,0,0.6217063
1965806,exp_random_01.csv,2934,1882,1689,5,0,0.7023121999999999
1965806,exp_random_01.csv,1925,2803,1113,5,0,0.455042
1965806,exp_random_01.csv,3081,732,2663,5,0,0.46571179999999995
1965806,exp_random_01.csv,178,12412,4072,5,0,0.7903968000000001
1965806,exp_random_01.csv,11336,3098,275,5,0,0.6897681999999999
1965806,exp_random_01.csv,3324,973,2986,5,0,0.737422
1965806,exp_random_01.csv,1637,721,4515,5,0,0.42274480000000003
1965806,exp_random_01.csv,1637,4515,721,5,0,0.4047708
1965806,exp_random_01.csv,4496,1709,348,5,0,0.1971184
1965806,exp_random_01.csv,1556,1496,3440,5,0,0.6074086999999999
1965806,exp_random_01.csv,4225,827,665,5,0,0.1774206
1965806,exp_random_01.csv,310,2588,842,5,0,0.05658775
1965806,exp_random_01.csv,1101,2563,2366,5,0,0.5220676
1965806,exp_random_01.csv,536,12366,804,5,0,0.4300630999999999
1965806,exp_random_01.csv,2433,1180,1627,5,0,0.3509109
1965806,exp_random_01.csv,1744,659,5503,5,0,0.4935425
1965806,exp_random_01.csv,581,12455,1013,5,0,0.5832238000000001
1965806,exp_random_01.csv,13700,448,543,5,0,0.2553222
1965806,exp_random_01.csv,328,10342,2555,5,0,0.6771316999999999
1965806,exp_random_01.csv,940,1899,748,5,0,0.10019760000000001
1965806,exp_random_01.csv,4515,721,1637,5,0,0.3958256
1965806,exp_random_01.csv,1882,3196,1441,5,0,0.650468
1965806,exp_random_01.csv,2044,1599,2753,5,0,0.6988064
1965806,exp_random_01.csv,777,1242,1383,5,0,0.1071642
1965806,exp_random_01.csv,997,1212,4134,5,0,0.40091140000000003
1965806,exp_random_01.csv,7033,3558,120,5,0,0.22562529999999997
1965806,exp_random_01.csv,1695,2348,1589,5,0,0.487232
1965806,exp_random_01.csv,310,842,2588,5,0,0.05785974
1965806,exp_random_01.csv,1257,305,6061,5,0,0.1940563
1965806,exp_random_01.csv,3440,1556,1496,5,0,0.604305
1965806,exp_random_01.csv,662,6685,1733,5,0,0.6004242
1965806,exp_random_01.csv,1599,2753,2044,5,0,0.6835557
1965806,exp_random_01.csv,5209,907,1695,5,0,0.6169765
1965806,exp_random_01.csv,275,11336,3098,5,0,0.8032749
1965806,exp_random_01.csv,8932,584,703,5,0,0.2709823
1965806,exp_random_01.csv,6890,36,2723,5,0,0.0860712
1965806,exp_random_01.csv,2260,961,769,5,0,0.1254499
1965806,exp_random_01.csv,4928,1692,1199,5,0,0.7283505
1965806,exp_random_01.csv,1199,1692,4928,5,0,0.768545
1965806,exp_random_01.csv,3682,1242,2112,5,0,0.7411385
1965806,exp_random_01.csv,645,2618,400,5,0,0.05450882
1965806,exp_random_01.csv,476,592,4738,5,0,0.11046889999999998
1965806,exp_random_01.csv,8510,561,2094,5,0,0.7823215
1965806,exp_random_01.csv,2221,529,4826,5,0,0.45493370000000005
1965806,exp_random_01.csv,4987,535,2125,5,0,0.4526205
1965806,exp_random_01.csv,1899,748,940,5,0,0.105094
1965806,exp_random_01.csv,2094,8510,561,5,0,0.7673978
1965806,exp_random_01.csv,3081,2663,732,5,0,0.44908509999999996
1965806,exp_random_01.csv,592,4738,476,5,0,0.1053754
1965806,exp_random_01.csv,2094,561,8510,5,0,0.7994220999999999
1965806,exp_random_01.csv,804,12366,536,5,0,0.4181388
1965806,exp_random_01.csv,534,1072,3481,5,0,0.1649892
1965806,exp_random_01.csv,9900,1587,531,5,0,0.6226783
1965806,exp_random_01.csv,973,2986,3324,5,0,0.7395377
1965806,exp_random_01.csv,680,4516,1301,5,0,0.3172744
1965806,exp_random_01.csv,8304,680,1120,5,0,0.4848517
1965806,exp_random_01.csv,723,785,1760,5,0,0.08091698
1965806,exp_random_01.csv,1013,581,12455,5,0,0.6030949999999999
1965806,exp_random_01.csv,955,14844,306,5,0,0.3372441
1965806,exp_random_01.csv,1496,1556,3440,5,0,0.6202469
1965806,exp_random_01.csv,1692,1199,4928,5,0,0.7875272
1965806,exp_random_01.csv,8932,703,584,5,0,0.2834662
1965806,exp_random_01.csv,12455,581,1013,5,0,0.5728766
1965806,exp_random_01.csv,561,8510,2094,5,0,0.8135286
1965806,exp_random_01.csv,1101,2366,2563,5,0,0.5194978
