jobid,expfile,m,n,k,node,cpu,duration
1960066,exp_dgemm_c.csv,2074,2121,1820,8,1,0.5715047
1960066,exp_dgemm_c.csv,492,259,5162,8,1,0.05485885
1960066,exp_dgemm_c.csv,1803,938,3941,8,1,0.47787029999999997
1960066,exp_dgemm_c.csv,3199,1186,614,8,1,0.160139
1960066,exp_dgemm_c.csv,649,2210,2330,8,1,0.24130349999999998
1960066,exp_dgemm_c.csv,348,6455,2967,8,1,0.4821504
1960066,exp_dgemm_c.csv,2025,1646,101,8,1,0.02324294
1960066,exp_dgemm_c.csv,223,5813,1031,8,1,0.10860630000000002
1960066,exp_dgemm_c.csv,502,415,3157,8,1,0.05222113
1960066,exp_dgemm_c.csv,4407,1112,818,8,1,0.27538270000000004
1960066,exp_dgemm_c.csv,1202,535,5696,8,1,0.26447259999999995
1960066,exp_dgemm_c.csv,1637,1328,2760,8,1,0.4200016
1960066,exp_dgemm_c.csv,771,2613,1492,8,1,0.21203400000000003
1960066,exp_dgemm_c.csv,780,3463,1853,8,1,0.35058940000000005
1960066,exp_dgemm_c.csv,2437,1749,784,8,1,0.22490570000000001
1960066,exp_dgemm_c.csv,429,2448,7297,8,1,0.5458675000000001
1960066,exp_dgemm_c.csv,259,492,5162,8,1,0.05139634
1960066,exp_dgemm_c.csv,199,6894,1947,8,1,0.21615660000000003
1960066,exp_dgemm_c.csv,811,13709,720,8,1,0.5587175999999999
1960066,exp_dgemm_c.csv,1386,743,9703,8,1,0.7324239
1960066,exp_dgemm_c.csv,3440,978,794,8,1,0.1880701
1960066,exp_dgemm_c.csv,8168,1406,406,8,1,0.31571170000000004
1960066,exp_dgemm_c.csv,9890,408,163,8,1,0.04750382
1960066,exp_dgemm_c.csv,5871,626,2539,8,1,0.6759491999999999
1960066,exp_dgemm_c.csv,873,1454,3943,8,1,0.365541
1960066,exp_dgemm_c.csv,1210,344,11201,8,1,0.3520449
1960066,exp_dgemm_c.csv,2294,1412,1131,8,1,0.2500805
1960066,exp_dgemm_c.csv,355,2063,2731,8,1,0.1492878
1960066,exp_dgemm_c.csv,1131,370,4780,8,1,0.1497075
1960066,exp_dgemm_c.csv,893,8728,727,8,1,0.3846289
1960066,exp_dgemm_c.csv,5162,492,259,8,1,0.04320471
1960066,exp_dgemm_c.csv,609,981,2792,8,1,0.1187471
1960066,exp_dgemm_c.csv,235,8053,4757,8,1,0.6996523
1960066,exp_dgemm_c.csv,1580,703,1203,8,1,0.09471807
1960066,exp_dgemm_c.csv,4780,370,1131,8,1,0.1417665
1960066,exp_dgemm_c.csv,349,2829,7084,8,1,0.4961979
1960066,exp_dgemm_c.csv,611,1505,5806,8,1,0.3959341
1960066,exp_dgemm_c.csv,2149,2303,2019,8,1,0.7100319
1960066,exp_dgemm_c.csv,9024,916,242,8,1,0.13639790000000002
1960066,exp_dgemm_c.csv,2827,2318,1424,8,1,0.6423686
1960066,exp_dgemm_c.csv,88,4435,5969,8,1,0.2463823
1960066,exp_dgemm_c.csv,2749,1415,259,8,1,0.0719678
1960066,exp_dgemm_c.csv,2770,199,4846,8,1,0.2148475
1960066,exp_dgemm_c.csv,223,1031,5813,8,1,0.11164769999999999
1960066,exp_dgemm_c.csv,11035,612,1333,8,1,0.6331438
1960066,exp_dgemm_c.csv,344,1210,11201,8,1,0.3598895
1960066,exp_dgemm_c.csv,2019,2149,2303,8,1,0.7253487
1960066,exp_dgemm_c.csv,6924,114,9281,8,1,0.6485265
1960066,exp_dgemm_c.csv,2063,355,2731,8,1,0.1543694
1960066,exp_dgemm_c.csv,1328,2760,1637,8,1,0.4167334
1960066,exp_dgemm_c.csv,2050,7121,411,8,1,0.4097894
1960066,exp_dgemm_c.csv,3463,1853,780,8,1,0.34237290000000004
1960066,exp_dgemm_c.csv,406,1406,8168,8,1,0.3474743
1960066,exp_dgemm_c.csv,4780,1131,370,8,1,0.1344719
1960066,exp_dgemm_c.csv,5162,143,456,8,1,0.02715547
1960066,exp_dgemm_c.csv,3943,873,1454,8,1,0.3437239
1960066,exp_dgemm_c.csv,951,5397,325,8,1,0.11516869999999998
1960066,exp_dgemm_c.csv,199,2770,4846,8,1,0.2254716
1960066,exp_dgemm_c.csv,1683,3257,1276,8,1,0.4953474
1960066,exp_dgemm_c.csv,2189,887,4806,8,1,0.6638273
1960066,exp_dgemm_c.csv,275,6848,1237,8,1,0.178999
1960066,exp_dgemm_c.csv,703,1580,1203,8,1,0.09836971
1960066,exp_dgemm_c.csv,1333,11035,612,8,1,0.6226507
1960066,exp_dgemm_c.csv,771,1492,2613,8,1,0.2196158
1960066,exp_dgemm_c.csv,2279,1458,1806,8,1,0.4197554
1960066,exp_dgemm_c.csv,1797,9297,80,8,1,0.09550128
1960066,exp_dgemm_c.csv,5656,3637,340,8,1,0.45275290000000007
1960066,exp_dgemm_c.csv,1406,8168,406,8,1,0.32484
1960066,exp_dgemm_c.csv,8728,893,727,8,1,0.3950597
1960066,exp_dgemm_c.csv,1492,771,2613,8,1,0.21948710000000002
1960066,exp_dgemm_c.csv,6924,9281,114,8,1,0.5056856
1960066,exp_dgemm_c.csv,4234,1470,1393,8,1,0.6144418
1960066,exp_dgemm_c.csv,2074,1820,2121,8,1,0.5766866
1960066,exp_dgemm_c.csv,475,596,5892,8,1,0.127459
1960066,exp_dgemm_c.csv,2967,348,6455,8,1,0.5090602
1960066,exp_dgemm_c.csv,242,916,9024,8,1,0.163916
1960066,exp_dgemm_c.csv,2519,516,4359,8,1,0.4278772
1960066,exp_dgemm_c.csv,2210,2330,649,8,1,0.2346505
1960066,exp_dgemm_c.csv,3637,340,5656,8,1,0.5288061
1960066,exp_dgemm_c.csv,4389,4371,243,8,1,0.31472940000000005
1960066,exp_dgemm_c.csv,663,3385,3567,8,1,0.5921010999999999
1960066,exp_dgemm_c.csv,2048,2048,2048,8,1,0.6254265999999999
1960066,exp_dgemm_c.csv,4119,1350,1739,8,1,0.698529
1960066,exp_dgemm_c.csv,3328,179,565,8,1,0.02738458
1960066,exp_dgemm_c.csv,1840,2702,1074,8,1,0.3752841
1960066,exp_dgemm_c.csv,2749,259,1415,8,1,0.07794542
1960066,exp_dgemm_c.csv,2938,1153,1872,8,1,0.44444209999999995
1960066,exp_dgemm_c.csv,6225,2945,418,8,1,0.5107626000000001
1960066,exp_dgemm_c.csv,1153,1872,2938,8,1,0.4551768
1960066,exp_dgemm_c.csv,13709,811,720,8,1,0.5582931
1960066,exp_dgemm_c.csv,1113,2786,2363,8,1,0.5211233000000001
1960066,exp_dgemm_c.csv,10068,321,930,8,1,0.2135426
1960066,exp_dgemm_c.csv,199,4846,2770,8,1,0.22278699999999999
1960066,exp_dgemm_c.csv,2318,1424,2827,8,1,0.6599508000000001
1960066,exp_dgemm_c.csv,6428,882,707,8,1,0.27262770000000003
1960066,exp_dgemm_c.csv,5969,4435,88,8,1,0.16156489999999998
1960066,exp_dgemm_c.csv,626,2539,5871,8,1,0.6654971
1960066,exp_dgemm_c.csv,873,3943,1454,8,1,0.3442071
1960066,exp_dgemm_c.csv,114,9281,6924,8,1,0.6930331999999999
1960066,exp_dgemm_c.csv,7084,349,2829,8,1,0.5152082
1960066,exp_dgemm_c.csv,7084,2829,349,8,1,0.47276359999999995
1960066,exp_dgemm_c.csv,2121,1820,2074,8,1,0.5679321999999999
1960066,exp_dgemm_c.csv,1459,821,4731,8,1,0.4131601
1960066,exp_dgemm_c.csv,456,143,5162,8,1,0.03025294
1960066,exp_dgemm_c.csv,904,1665,5760,8,1,0.6284401
1960066,exp_dgemm_c.csv,4846,2770,199,8,1,0.1759356
1960066,exp_dgemm_c.csv,916,242,9024,8,1,0.1586031
1960066,exp_dgemm_c.csv,11674,1367,606,8,1,0.6610535
1960066,exp_dgemm_c.csv,1853,3463,780,8,1,0.34551040000000005
1960066,exp_dgemm_c.csv,1276,1683,3257,8,1,0.4832025
1960066,exp_dgemm_c.csv,798,11986,663,8,1,0.44966490000000003
1960066,exp_dgemm_c.csv,4,4,4,8,1,2.5910000000000003e-06
1960066,exp_dgemm_c.csv,818,1112,4407,8,1,0.29470359999999995
1960066,exp_dgemm_c.csv,2210,649,2330,8,1,0.245259
1960066,exp_dgemm_c.csv,9703,1386,743,8,1,0.7039430999999999
1960066,exp_dgemm_c.csv,6455,348,2967,8,1,0.49410509999999996
1960066,exp_dgemm_c.csv,1767,2226,1101,8,1,0.3011905
1960066,exp_dgemm_c.csv,4976,5206,129,8,1,0.22252310000000003
1960066,exp_dgemm_c.csv,340,3637,5656,8,1,0.5129733
1960066,exp_dgemm_c.csv,2448,429,7297,8,1,0.5539948
1960066,exp_dgemm_c.csv,703,1203,1580,8,1,0.09468752
1960066,exp_dgemm_c.csv,707,6428,882,8,1,0.2858834
1960066,exp_dgemm_c.csv,275,1237,6848,8,1,0.1846722
1960066,exp_dgemm_c.csv,1806,1458,2279,8,1,0.4224795
1960066,exp_dgemm_c.csv,2311,919,3450,8,1,0.5254196999999999
1960066,exp_dgemm_c.csv,241,10636,393,8,1,0.08237593
1960066,exp_dgemm_c.csv,9297,1797,80,8,1,0.09655703
1960066,exp_dgemm_c.csv,2519,4359,516,8,1,0.3982724
1960066,exp_dgemm_c.csv,978,3440,794,8,1,0.1935152
1960066,exp_dgemm_c.csv,1153,2938,1872,8,1,0.45971239999999997
1960066,exp_dgemm_c.csv,2318,2827,1424,8,1,0.6365018
1960066,exp_dgemm_c.csv,234,8007,4805,8,1,0.7083129
1960066,exp_dgemm_c.csv,5813,1031,223,8,1,0.08990237
1960066,exp_dgemm_c.csv,3385,663,3567,8,1,0.5718051
1960066,exp_dgemm_c.csv,88,5969,4435,8,1,0.24468020000000001
1960066,exp_dgemm_c.csv,4359,2519,516,8,1,0.3896455
1960066,exp_dgemm_c.csv,887,4806,2189,8,1,0.651047
1960066,exp_dgemm_c.csv,344,11201,1210,8,1,0.33210159999999994
1960066,exp_dgemm_c.csv,411,2050,7121,8,1,0.43755609999999995
1960066,exp_dgemm_c.csv,2967,6455,348,8,1,0.4426276
1960066,exp_dgemm_c.csv,565,179,3328,8,1,0.02847556
1960066,exp_dgemm_c.csv,3796,1679,1306,8,1,0.5894304
1960066,exp_dgemm_c.csv,13661,945,774,8,1,0.7089773
1960066,exp_dgemm_c.csv,1683,1276,3257,8,1,0.5022108000000001
1960066,exp_dgemm_c.csv,780,1853,3463,8,1,0.3632445
1960066,exp_dgemm_c.csv,3157,502,415,8,1,0.0488953
1960066,exp_dgemm_c.csv,11674,606,1367,8,1,0.6945207
1960066,exp_dgemm_c.csv,3199,614,1186,8,1,0.1683655
1960066,exp_dgemm_c.csv,1291,6702,733,8,1,0.4470576
1960066,exp_dgemm_c.csv,2025,101,1646,8,1,0.0302747
1960066,exp_dgemm_c.csv,1031,5813,223,8,1,0.09609461
1960066,exp_dgemm_c.csv,1393,4234,1470,8,1,0.6156643
1960066,exp_dgemm_c.csv,2019,2303,2149,8,1,0.7143074
1960066,exp_dgemm_c.csv,3440,794,978,8,1,0.1903616
1960066,exp_dgemm_c.csv,1074,1840,2702,8,1,0.3842198
1960066,exp_dgemm_c.csv,1306,1679,3796,8,1,0.5777958000000001
1960066,exp_dgemm_c.csv,1918,12401,350,8,1,0.5662524999999999
1960066,exp_dgemm_c.csv,5486,1373,1284,8,1,0.6895873
1960066,exp_dgemm_c.csv,9281,114,6924,8,1,0.6362728
1960066,exp_dgemm_c.csv,5892,596,475,8,1,0.1178578
1960066,exp_dgemm_c.csv,774,13661,945,8,1,0.7175537
1960066,exp_dgemm_c.csv,2226,1101,1767,8,1,0.3076999
1960066,exp_dgemm_c.csv,1749,784,2437,8,1,0.23786910000000003
1960066,exp_dgemm_c.csv,733,6702,1291,8,1,0.46313990000000005
1960066,exp_dgemm_c.csv,393,10636,241,8,1,0.07412641
1960066,exp_dgemm_c.csv,5162,456,143,8,1,0.02416988
1960066,exp_dgemm_c.csv,6894,199,1947,8,1,0.2131777
1960066,exp_dgemm_c.csv,4806,887,2189,8,1,0.6600093
1960066,exp_dgemm_c.csv,492,5162,259,8,1,0.04704456
1960066,exp_dgemm_c.csv,1872,2938,1153,8,1,0.4317253
1960066,exp_dgemm_c.csv,784,2437,1749,8,1,0.2350965
1960066,exp_dgemm_c.csv,663,3567,3385,8,1,0.5779386999999999
1960066,exp_dgemm_c.csv,3895,289,895,8,1,0.07411756
1960066,exp_dgemm_c.csv,5003,681,1271,8,1,0.30328190000000005
1960066,exp_dgemm_c.csv,1367,11674,606,8,1,0.6667566999999999
1960066,exp_dgemm_c.csv,815,1018,10033,8,1,0.5953898
1960066,exp_dgemm_c.csv,350,12401,1918,8,1,0.601943
1960066,exp_dgemm_c.csv,4731,1459,821,8,1,0.38376570000000004
1960066,exp_dgemm_c.csv,179,3328,565,8,1,0.02890969
1960066,exp_dgemm_c.csv,9024,242,916,8,1,0.1442201
1960066,exp_dgemm_c.csv,8728,727,893,8,1,0.3970701
1960066,exp_dgemm_c.csv,711,1476,3490,8,1,0.2668331
1960066,exp_dgemm_c.csv,5397,325,951,8,1,0.12481310000000001
1960066,exp_dgemm_c.csv,1679,3796,1306,8,1,0.5784498
1960066,exp_dgemm_c.csv,981,609,2792,8,1,0.1210036
1960066,exp_dgemm_c.csv,516,2519,4359,8,1,0.42154359999999996
1960066,exp_dgemm_c.csv,663,798,11986,8,1,0.4765526
1960066,exp_dgemm_c.csv,10636,393,241,8,1,0.07174818
1960066,exp_dgemm_c.csv,8970,775,720,8,1,0.3479373
1960066,exp_dgemm_c.csv,1373,1284,5486,8,1,0.6900465
1960066,exp_dgemm_c.csv,1350,4119,1739,8,1,0.6684099
1960066,exp_dgemm_c.csv,821,1459,4731,8,1,0.40381059999999996
1960066,exp_dgemm_c.csv,7121,2050,411,8,1,0.39641170000000003
1960066,exp_dgemm_c.csv,2128,706,2883,8,1,0.31547709999999995
1960066,exp_dgemm_c.csv,2149,2019,2303,8,1,0.7118838000000001
1960066,exp_dgemm_c.csv,4234,1393,1470,8,1,0.6070156
1960066,exp_dgemm_c.csv,535,5696,1202,8,1,0.28281059999999997
1960066,exp_dgemm_c.csv,1646,2025,101,8,1,0.02533332
1960066,exp_dgemm_c.csv,4389,243,4371,8,1,0.371631
1960066,exp_dgemm_c.csv,12401,350,1918,8,1,0.6183894
1960066,exp_dgemm_c.csv,6455,2967,348,8,1,0.45271190000000006
1960066,exp_dgemm_c.csv,12117,3703,119,8,1,0.3717654
1960066,exp_dgemm_c.csv,5760,904,1665,8,1,0.5854275
1960066,exp_dgemm_c.csv,98,3361,12169,8,1,0.40772090000000005
1960066,exp_dgemm_c.csv,241,393,10636,8,1,0.08462966
1960066,exp_dgemm_c.csv,2765,2562,1224,8,1,0.5844315999999999
1960066,exp_dgemm_c.csv,516,4359,2519,8,1,0.41290299999999996
1960066,exp_dgemm_c.csv,706,2883,2128,8,1,0.3125429
1960066,exp_dgemm_c.csv,1112,818,4407,8,1,0.2945822
1960066,exp_dgemm_c.csv,1131,4780,370,8,1,0.14273989999999998
1960066,exp_dgemm_c.csv,415,3157,502,8,1,0.04913959
1960066,exp_dgemm_c.csv,6428,707,882,8,1,0.2856178
1960066,exp_dgemm_c.csv,2760,1328,1637,8,1,0.42416940000000003
1960066,exp_dgemm_c.csv,6848,1237,275,8,1,0.16563250000000002
1960066,exp_dgemm_c.csv,2786,1113,2363,8,1,0.52325
1960066,exp_dgemm_c.csv,10033,1018,815,8,1,0.5896314
1960066,exp_dgemm_c.csv,5806,1505,611,8,1,0.3748298
1960066,exp_dgemm_c.csv,978,4493,1744,8,1,0.5492369
1960066,exp_dgemm_c.csv,1101,2226,1767,8,1,0.308235
1960066,exp_dgemm_c.csv,608,3121,1584,8,1,0.2203507
1960066,exp_dgemm_c.csv,919,2311,3450,8,1,0.5322551999999999
1960066,exp_dgemm_c.csv,1454,873,3943,8,1,0.3633073
1960066,exp_dgemm_c.csv,1074,2702,1840,8,1,0.3887993
1960066,exp_dgemm_c.csv,978,794,3440,8,1,0.1938172
1960066,exp_dgemm_c.csv,887,2189,4806,8,1,0.6840159
1960066,exp_dgemm_c.csv,1112,4407,818,8,1,0.2875623
1960066,exp_dgemm_c.csv,7121,411,2050,8,1,0.4388675
1960066,exp_dgemm_c.csv,163,9890,408,8,1,0.05768668
1960066,exp_dgemm_c.csv,2,2,2,8,1,2.848e-06
1960066,exp_dgemm_c.csv,1306,3796,1679,8,1,0.5804512
1960066,exp_dgemm_c.csv,289,895,3895,8,1,0.08013431
1960066,exp_dgemm_c.csv,1806,2279,1458,8,1,0.41846469999999997
1960066,exp_dgemm_c.csv,794,978,3440,8,1,0.1934003
1960066,exp_dgemm_c.csv,1947,6894,199,8,1,0.1794945
1960066,exp_dgemm_c.csv,5806,611,1505,8,1,0.3711864
1960066,exp_dgemm_c.csv,606,11674,1367,8,1,0.7090203
1960066,exp_dgemm_c.csv,9703,743,1386,8,1,0.7108423
1960066,exp_dgemm_c.csv,2437,784,1749,8,1,0.24331399999999997
1960066,exp_dgemm_c.csv,1505,5806,611,8,1,0.3829349
1960066,exp_dgemm_c.csv,5892,475,596,8,1,0.1217706
1960066,exp_dgemm_c.csv,6225,418,2945,8,1,0.5752979
1960066,exp_dgemm_c.csv,2786,2363,1113,8,1,0.5255340000000001
1960066,exp_dgemm_c.csv,565,3328,179,8,1,0.02654694
1960066,exp_dgemm_c.csv,10033,815,1018,8,1,0.6134642
1960066,exp_dgemm_c.csv,1470,1393,4234,8,1,0.6280897
1960066,exp_dgemm_c.csv,1214,1696,3237,8,1,0.47701220000000005
1960066,exp_dgemm_c.csv,4407,818,1112,8,1,0.278027
1960066,exp_dgemm_c.csv,743,9703,1386,8,1,0.7097427
1960066,exp_dgemm_c.csv,1284,1373,5486,8,1,0.6942979
1960066,exp_dgemm_c.csv,3567,663,3385,8,1,0.5725351
1960066,exp_dgemm_c.csv,612,11035,1333,8,1,0.6590052
1960066,exp_dgemm_c.csv,3361,12169,98,8,1,0.2863553
1960066,exp_dgemm_c.csv,1412,1131,2294,8,1,0.2635708
1960066,exp_dgemm_c.csv,9281,6924,114,8,1,0.49945740000000005
1960066,exp_dgemm_c.csv,1767,1101,2226,8,1,0.3148117
1960066,exp_dgemm_c.csv,5760,1665,904,8,1,0.5903448
1960066,exp_dgemm_c.csv,3567,3385,663,8,1,0.5519138000000001
1960066,exp_dgemm_c.csv,5656,340,3637,8,1,0.5205348
1960066,exp_dgemm_c.csv,649,2330,2210,8,1,0.24331750000000002
1960066,exp_dgemm_c.csv,904,5760,1665,8,1,0.6271569
1960066,exp_dgemm_c.csv,1031,223,5813,8,1,0.1098599
1960066,exp_dgemm_c.csv,4493,1744,978,8,1,0.5256363000000001
1960066,exp_dgemm_c.csv,882,707,6428,8,1,0.28650549999999997
1960066,exp_dgemm_c.csv,11201,1210,344,8,1,0.3097997
1960066,exp_dgemm_c.csv,348,2967,6455,8,1,0.4815816
1960066,exp_dgemm_c.csv,235,4757,8053,8,1,0.7076226999999999
1960066,exp_dgemm_c.csv,2760,1637,1328,8,1,0.40144040000000003
1960066,exp_dgemm_c.csv,143,456,5162,8,1,0.03061216
1960066,exp_dgemm_c.csv,350,1918,12401,8,1,0.6152188000000001
1960066,exp_dgemm_c.csv,2363,2786,1113,8,1,0.49872790000000006
1960066,exp_dgemm_c.csv,3257,1683,1276,8,1,0.4843105
1960066,exp_dgemm_c.csv,784,1749,2437,8,1,0.2400115
1960066,exp_dgemm_c.csv,2562,2765,1224,8,1,0.5999686
1960066,exp_dgemm_c.csv,608,1584,3121,8,1,0.2188008
1960066,exp_dgemm_c.csv,1580,1203,703,8,1,0.09385398
1960066,exp_dgemm_c.csv,681,5003,1271,8,1,0.312305
1960066,exp_dgemm_c.csv,10068,930,321,8,1,0.20572559999999998
1960066,exp_dgemm_c.csv,1424,2827,2318,8,1,0.6550655
1960066,exp_dgemm_c.csv,1101,1767,2226,8,1,0.30824759999999995
1960066,exp_dgemm_c.csv,1840,1074,2702,8,1,0.3671012
1960066,exp_dgemm_c.csv,774,945,13661,8,1,0.7235634
1960066,exp_dgemm_c.csv,4371,243,4389,8,1,0.3500423
1960066,exp_dgemm_c.csv,119,3703,12117,8,1,0.5115344000000001
1960066,exp_dgemm_c.csv,1820,2121,2074,8,1,0.5540425
1960066,exp_dgemm_c.csv,259,2749,1415,8,1,0.07891955
1960066,exp_dgemm_c.csv,1679,1306,3796,8,1,0.5694705
1960066,exp_dgemm_c.csv,720,8970,775,8,1,0.35580259999999997
1960066,exp_dgemm_c.csv,614,1186,3199,8,1,0.1744942
1960066,exp_dgemm_c.csv,3121,1584,608,8,1,0.2066349
1960066,exp_dgemm_c.csv,5397,951,325,8,1,0.1154472
1960066,exp_dgemm_c.csv,6702,733,1291,8,1,0.44529120000000005
1960066,exp_dgemm_c.csv,418,2945,6225,8,1,0.563684
1960066,exp_dgemm_c.csv,663,11986,798,8,1,0.46675500000000003
1960066,exp_dgemm_c.csv,2613,1492,771,8,1,0.21052359999999998
1960066,exp_dgemm_c.csv,5206,129,4976,8,1,0.2754225
1960066,exp_dgemm_c.csv,596,475,5892,8,1,0.12699839999999998
1960066,exp_dgemm_c.csv,1367,606,11674,8,1,0.7183304
1960066,exp_dgemm_c.csv,242,9024,916,8,1,0.1591932
1960066,exp_dgemm_c.csv,2363,1113,2786,8,1,0.5180444000000001
1960066,exp_dgemm_c.csv,6894,1947,199,8,1,0.1775295
1960066,exp_dgemm_c.csv,1803,3941,938,8,1,0.4584385
1960066,exp_dgemm_c.csv,930,321,10068,8,1,0.22941979999999998
1960066,exp_dgemm_c.csv,418,6225,2945,8,1,0.56199
1960066,exp_dgemm_c.csv,1646,101,2025,8,1,0.02992321
1960066,exp_dgemm_c.csv,1271,681,5003,8,1,0.31754099999999996
1960066,exp_dgemm_c.csv,11035,1333,612,8,1,0.6106043999999999
1960066,exp_dgemm_c.csv,1214,3237,1696,8,1,0.4693424
1960066,exp_dgemm_c.csv,1224,2765,2562,8,1,0.6097163000000001
1960066,exp_dgemm_c.csv,1276,3257,1683,8,1,0.48426790000000003
1960066,exp_dgemm_c.csv,129,4976,5206,8,1,0.3081743
1960066,exp_dgemm_c.csv,2827,1424,2318,8,1,0.6597512
1960066,exp_dgemm_c.csv,2063,2731,355,8,1,0.14242539999999998
1960066,exp_dgemm_c.csv,1696,3237,1214,8,1,0.4736407
1960066,exp_dgemm_c.csv,12169,3361,98,8,1,0.28639309999999996
1960066,exp_dgemm_c.csv,2539,626,5871,8,1,0.6942564999999999
1960066,exp_dgemm_c.csv,2702,1074,1840,8,1,0.3823716
1960066,exp_dgemm_c.csv,775,8970,720,8,1,0.3584671
1960066,exp_dgemm_c.csv,1459,4731,821,8,1,0.3963268
1960066,exp_dgemm_c.csv,1744,978,4493,8,1,0.5403939
1960066,exp_dgemm_c.csv,743,1386,9703,8,1,0.7057703000000001
1960066,exp_dgemm_c.csv,535,1202,5696,8,1,0.27278800000000003
1960066,exp_dgemm_c.csv,1415,2749,259,8,1,0.06912103
1960066,exp_dgemm_c.csv,1373,5486,1284,8,1,0.6657554
1960066,exp_dgemm_c.csv,775,720,8970,8,1,0.35540259999999996
1960066,exp_dgemm_c.csv,821,4731,1459,8,1,0.39407190000000003
1960066,exp_dgemm_c.csv,2128,2883,706,8,1,0.2913848
1960066,exp_dgemm_c.csv,1406,406,8168,8,1,0.35000840000000005
1960066,exp_dgemm_c.csv,3637,5656,340,8,1,0.46193999999999996
1960066,exp_dgemm_c.csv,1492,2613,771,8,1,0.2109425
1960066,exp_dgemm_c.csv,609,2792,981,8,1,0.1198971
1960066,exp_dgemm_c.csv,1584,608,3121,8,1,0.2144902
1960066,exp_dgemm_c.csv,6848,275,1237,8,1,0.1741009
1960066,exp_dgemm_c.csv,411,7121,2050,8,1,0.43902920000000006
1960066,exp_dgemm_c.csv,945,774,13661,8,1,0.7359399
1960066,exp_dgemm_c.csv,1237,6848,275,8,1,0.1634033
1960066,exp_dgemm_c.csv,370,1131,4780,8,1,0.15116849999999998
1960066,exp_dgemm_c.csv,930,10068,321,8,1,0.20248039999999998
1960066,exp_dgemm_c.csv,945,13661,774,8,1,0.7182458
1960066,exp_dgemm_c.csv,4731,821,1459,8,1,0.4039257
1960066,exp_dgemm_c.csv,3257,1276,1683,8,1,0.5008835
1960066,exp_dgemm_c.csv,2945,418,6225,8,1,0.5804664
1960066,exp_dgemm_c.csv,1237,275,6848,8,1,0.18741860000000002
1960066,exp_dgemm_c.csv,6702,1291,733,8,1,0.4428275
1960066,exp_dgemm_c.csv,393,241,10636,8,1,0.08385307
1960066,exp_dgemm_c.csv,5206,4976,129,8,1,0.2293822
1960066,exp_dgemm_c.csv,1947,199,6894,8,1,0.21526810000000002
1960066,exp_dgemm_c.csv,429,7297,2448,8,1,0.5500421999999999
1960066,exp_dgemm_c.csv,199,1947,6894,8,1,0.2235527
1960066,exp_dgemm_c.csv,4119,1739,1350,8,1,0.6701967
1960066,exp_dgemm_c.csv,606,1367,11674,8,1,0.7120934
1960066,exp_dgemm_c.csv,1018,815,10033,8,1,0.6313941
1960066,exp_dgemm_c.csv,1696,1214,3237,8,1,0.488545
1960066,exp_dgemm_c.csv,3237,1214,1696,8,1,0.47406049999999994
1960066,exp_dgemm_c.csv,8053,4757,235,8,1,0.6020856
1960066,exp_dgemm_c.csv,2330,2210,649,8,1,0.2315458
1960066,exp_dgemm_c.csv,1918,350,12401,8,1,0.6439982
1960066,exp_dgemm_c.csv,3,3,3,8,1,2.4319999999999998e-06
1960066,exp_dgemm_c.csv,1470,4234,1393,8,1,0.6174272
1960066,exp_dgemm_c.csv,2792,609,981,8,1,0.119157
1960066,exp_dgemm_c.csv,1476,3490,711,8,1,0.2538797
1960066,exp_dgemm_c.csv,1454,3943,873,8,1,0.3432087
1960066,exp_dgemm_c.csv,727,893,8728,8,1,0.4148905
1960066,exp_dgemm_c.csv,8168,406,1406,8,1,0.34527959999999996
1960066,exp_dgemm_c.csv,1424,2318,2827,8,1,0.6567515
1960066,exp_dgemm_c.csv,2829,7084,349,8,1,0.4692732
1960066,exp_dgemm_c.csv,1665,5760,904,8,1,0.5942559000000001
1960066,exp_dgemm_c.csv,2050,411,7121,8,1,0.44245379999999995
1960066,exp_dgemm_c.csv,349,7084,2829,8,1,0.501811
1960066,exp_dgemm_c.csv,1458,1806,2279,8,1,0.4276578
1960066,exp_dgemm_c.csv,3490,711,1476,8,1,0.26662859999999994
1960066,exp_dgemm_c.csv,4976,129,5206,8,1,0.280416
1960066,exp_dgemm_c.csv,1744,4493,978,8,1,0.5465886999999999
1960066,exp_dgemm_c.csv,1505,611,5806,8,1,0.40451709999999996
1960066,exp_dgemm_c.csv,12117,119,3703,8,1,0.4850887
1960066,exp_dgemm_c.csv,5813,223,1031,8,1,0.10676580000000001
1960066,exp_dgemm_c.csv,1333,612,11035,8,1,0.6771276999999999
1960066,exp_dgemm_c.csv,9297,80,1797,8,1,0.1220373
1960066,exp_dgemm_c.csv,8007,234,4805,8,1,0.716388
1960066,exp_dgemm_c.csv,11986,663,798,8,1,0.4651682
1960066,exp_dgemm_c.csv,1872,1153,2938,8,1,0.4404233
1960066,exp_dgemm_c.csv,355,2731,2063,8,1,0.1511294
1960066,exp_dgemm_c.csv,2448,7297,429,8,1,0.5058607
1960066,exp_dgemm_c.csv,614,3199,1186,8,1,0.16994820000000002
1960066,exp_dgemm_c.csv,2303,2149,2019,8,1,0.696616
1960066,exp_dgemm_c.csv,4371,4389,243,8,1,0.3244911
1960066,exp_dgemm_c.csv,4435,88,5969,8,1,0.2095446
1960066,exp_dgemm_c.csv,2189,4806,887,8,1,0.6392588
1960066,exp_dgemm_c.csv,707,882,6428,8,1,0.298757
1960066,exp_dgemm_c.csv,951,325,5397,8,1,0.1296987
