jobid,host,cpu,mask_size,timestamp,frequency
1889759,dahu-1,0,0,32.127837,1.950933
1889759,dahu-1,0,0,32.127837,1.9451660000000002
1889759,dahu-1,0,0,32.127837,1.9533690000000001
1889759,dahu-1,0,0,32.127837,1.952984
1889759,dahu-1,0,0,32.127837,1.9451660000000002
1889759,dahu-1,0,0,32.127837,1.940295
1889759,dahu-1,0,0,32.127837,1.950933
1889759,dahu-1,0,0,32.127837,1.9495230000000001
1889759,dahu-1,0,0,32.127837,1.952984
1889759,dahu-1,0,0,32.127837,1.9451660000000002
1889759,dahu-1,0,0,32.127837,1.950549
1889759,dahu-1,0,0,32.127837,1.9495230000000001
1889759,dahu-1,0,0,32.127837,1.950549
1889759,dahu-1,0,0,32.127837,1.9495230000000001
1889759,dahu-1,0,0,32.127837,1.9451660000000002
1889759,dahu-1,0,0,33.131888000000004,1.958239
1889759,dahu-1,0,0,33.131888000000004,1.955548
1889759,dahu-1,0,0,33.131888000000004,1.9604180000000002
1889759,dahu-1,0,0,33.131888000000004,1.955548
1889759,dahu-1,0,0,33.131888000000004,1.954522
1889759,dahu-1,0,0,33.131888000000004,1.9604180000000002
1889759,dahu-1,0,0,33.131888000000004,1.958239
1889759,dahu-1,0,0,33.131888000000004,1.955548
1889759,dahu-1,0,0,33.131888000000004,1.9523430000000002
1889759,dahu-1,0,0,33.131888000000004,1.954522
1889759,dahu-1,0,0,33.131888000000004,1.951702
1889759,dahu-1,0,0,33.131888000000004,1.95324
1889759,dahu-1,0,0,33.131888000000004,1.9523430000000002
1889759,dahu-1,0,0,33.131888000000004,1.95324
1889759,dahu-1,0,0,33.131888000000004,1.9523430000000002
1889759,dahu-1,0,0,33.131888000000004,1.9604180000000002
1889759,dahu-1,0,0,34.135797000000004,1.9364500000000002
1889759,dahu-1,0,0,34.135797000000004,1.9423460000000001
1889759,dahu-1,0,0,34.135797000000004,1.933758
1889759,dahu-1,0,0,34.135797000000004,1.9409360000000002
1889759,dahu-1,0,0,34.135797000000004,1.9423460000000001
1889759,dahu-1,0,0,34.135797000000004,1.933758
1889759,dahu-1,0,0,34.135797000000004,1.9356810000000002
1889759,dahu-1,0,0,34.135797000000004,1.9423460000000001
1889759,dahu-1,0,0,34.135797000000004,1.9347830000000001
1889759,dahu-1,0,0,34.135797000000004,1.9423460000000001
1889759,dahu-1,0,0,34.135797000000004,1.9336300000000002
1889759,dahu-1,0,0,34.135797000000004,1.931451
1889759,dahu-1,0,0,34.135797000000004,1.9347830000000001
1889759,dahu-1,0,0,34.135797000000004,1.931451
1889759,dahu-1,0,0,34.135797000000004,1.9347830000000001
1889759,dahu-1,0,0,34.135797000000004,1.933758
1889759,dahu-1,0,0,35.139822,1.95324
1889759,dahu-1,0,0,35.139822,1.9433710000000002
1889759,dahu-1,0,0,35.139822,1.952471
1889759,dahu-1,0,0,35.139822,1.940679
1889759,dahu-1,0,0,35.139822,1.943756
1889759,dahu-1,0,0,35.139822,1.9511900000000002
1889759,dahu-1,0,0,35.139822,1.9520870000000001
1889759,dahu-1,0,0,35.139822,1.9433710000000002
1889759,dahu-1,0,0,35.139822,1.9463190000000001
1889759,dahu-1,0,0,35.139822,1.943756
1889759,dahu-1,0,0,35.139822,1.948498
1889759,dahu-1,0,0,35.139822,1.947729
1889759,dahu-1,0,0,35.139822,1.9463190000000001
1889759,dahu-1,0,0,35.139822,1.947729
1889759,dahu-1,0,0,35.139822,1.9463190000000001
1889759,dahu-1,0,0,35.139822,1.952471
1889759,dahu-1,0,0,36.143789000000005,1.9356810000000002
1889759,dahu-1,0,0,36.143789000000005,1.9349120000000002
1889759,dahu-1,0,0,36.143789000000005,1.932733
1889759,dahu-1,0,0,36.143789000000005,1.935937
1889759,dahu-1,0,0,36.143789000000005,1.9333740000000001
1889759,dahu-1,0,0,36.143789000000005,1.932733
1889759,dahu-1,0,0,36.143789000000005,1.933502
1889759,dahu-1,0,0,36.143789000000005,1.9349120000000002
1889759,dahu-1,0,0,36.143789000000005,1.9360650000000001
1889759,dahu-1,0,0,36.143789000000005,1.9333740000000001
1889759,dahu-1,0,0,36.143789000000005,1.940039
1889759,dahu-1,0,0,36.143789000000005,1.9381160000000002
1889759,dahu-1,0,0,36.143789000000005,1.9347830000000001
1889759,dahu-1,0,0,36.143789000000005,1.9381160000000002
1889759,dahu-1,0,0,36.143789000000005,1.9360650000000001
1889759,dahu-1,0,0,36.143789000000005,1.932733
1889759,dahu-1,0,0,37.147977000000004,1.942474
1889759,dahu-1,0,0,37.147977000000004,1.9422180000000002
1889759,dahu-1,0,0,37.147977000000004,1.9418330000000001
1889759,dahu-1,0,0,37.147977000000004,1.9401670000000002
1889759,dahu-1,0,0,37.147977000000004,1.941192
1889759,dahu-1,0,0,37.147977000000004,1.9418330000000001
1889759,dahu-1,0,0,37.147977000000004,1.9409360000000002
1889759,dahu-1,0,0,37.147977000000004,1.9422180000000002
1889759,dahu-1,0,0,37.147977000000004,1.943756
1889759,dahu-1,0,0,37.147977000000004,1.9413200000000002
1889759,dahu-1,0,0,37.147977000000004,1.941577
1889759,dahu-1,0,0,37.147977000000004,1.9428580000000002
1889759,dahu-1,0,0,37.147977000000004,1.943756
1889759,dahu-1,0,0,37.147977000000004,1.9428580000000002
1889759,dahu-1,0,0,37.147977000000004,1.943756
1889759,dahu-1,0,0,37.147977000000004,1.9418330000000001
1889759,dahu-1,0,0,38.152063000000005,1.9409360000000002
1889759,dahu-1,0,0,38.152063000000005,1.9449090000000002
1889759,dahu-1,0,0,38.152063000000005,1.9404230000000002
1889759,dahu-1,0,0,38.152063000000005,1.9391410000000002
1889759,dahu-1,0,0,38.152063000000005,1.944012
1889759,dahu-1,0,0,38.152063000000005,1.9404230000000002
1889759,dahu-1,0,0,38.152063000000005,1.939526
1889759,dahu-1,0,0,38.152063000000005,1.9449090000000002
1889759,dahu-1,0,0,38.152063000000005,1.944781
1889759,dahu-1,0,0,38.152063000000005,1.944012
1889759,dahu-1,0,0,38.152063000000005,1.9418330000000001
1889759,dahu-1,0,0,38.152063000000005,1.9428580000000002
1889759,dahu-1,0,0,38.152063000000005,1.9449090000000002
1889759,dahu-1,0,0,38.152063000000005,1.9428580000000002
1889759,dahu-1,0,0,38.152063000000005,1.9449090000000002
1889759,dahu-1,0,0,38.152063000000005,1.9404230000000002
1889759,dahu-1,0,0,39.155996,1.944268
1889759,dahu-1,0,0,39.155996,1.9470880000000002
1889759,dahu-1,0,0,39.155996,1.946447
1889759,dahu-1,0,0,39.155996,1.946063
1889759,dahu-1,0,0,39.155996,1.9467040000000002
1889759,dahu-1,0,0,39.155996,1.946447
1889759,dahu-1,0,0,39.155996,1.944781
1889759,dahu-1,0,0,39.155996,1.9470880000000002
1889759,dahu-1,0,0,39.155996,1.948242
1889759,dahu-1,0,0,39.155996,1.9467040000000002
1889759,dahu-1,0,0,39.155996,1.9467040000000002
1889759,dahu-1,0,0,39.155996,1.946063
1889759,dahu-1,0,0,39.155996,1.948242
1889759,dahu-1,0,0,39.155996,1.946063
1889759,dahu-1,0,0,39.155996,1.948242
1889759,dahu-1,0,0,39.155996,1.946447
1889759,dahu-1,0,0,40.159955000000004,1.965545
1889759,dahu-1,0,0,40.159955000000004,1.9617000000000002
1889759,dahu-1,0,0,40.159955000000004,1.9659300000000002
1889759,dahu-1,0,0,40.159955000000004,1.9641350000000002
1889759,dahu-1,0,0,40.159955000000004,1.962725
1889759,dahu-1,0,0,40.159955000000004,1.9659300000000002
1889759,dahu-1,0,0,40.159955000000004,1.962854
1889759,dahu-1,0,0,40.159955000000004,1.9617000000000002
1889759,dahu-1,0,0,40.159955000000004,1.9593930000000002
1889759,dahu-1,0,0,40.159955000000004,1.962725
1889759,dahu-1,0,0,40.159955000000004,1.9666990000000002
1889759,dahu-1,0,0,40.159955000000004,1.966442
1889759,dahu-1,0,0,40.159955000000004,1.966827
1889759,dahu-1,0,0,40.159955000000004,1.966442
1889759,dahu-1,0,0,40.159955000000004,1.9593930000000002
1889759,dahu-1,0,0,40.159955000000004,1.9659300000000002
1889759,dahu-1,0,0,41.163896,1.9591360000000002
1889759,dahu-1,0,0,41.163896,1.964007
1889759,dahu-1,0,0,41.163896,1.958752
1889759,dahu-1,0,0,41.163896,1.9606750000000002
1889759,dahu-1,0,0,41.163896,1.9622130000000002
1889759,dahu-1,0,0,41.163896,1.958752
1889759,dahu-1,0,0,41.163896,1.9591360000000002
1889759,dahu-1,0,0,41.163896,1.964007
1889759,dahu-1,0,0,41.163896,1.9575980000000002
1889759,dahu-1,0,0,41.163896,1.9620840000000002
1889759,dahu-1,0,0,41.163896,1.9573420000000001
1889759,dahu-1,0,0,41.163896,1.9569580000000002
1889759,dahu-1,0,0,41.163896,1.9575980000000002
1889759,dahu-1,0,0,41.163896,1.9569580000000002
1889759,dahu-1,0,0,41.163896,1.9575980000000002
1889759,dahu-1,0,0,41.163896,1.958752
1889759,dahu-1,0,0,42.168042,1.966058
1889759,dahu-1,0,0,42.168042,1.9773370000000001
1889759,dahu-1,0,0,42.168042,1.9686210000000002
1889759,dahu-1,0,0,42.168042,1.9793880000000001
1889759,dahu-1,0,0,42.168042,1.976568
1889759,dahu-1,0,0,42.168042,1.9686210000000002
1889759,dahu-1,0,0,42.168042,1.97785
1889759,dahu-1,0,0,42.168042,1.9773370000000001
1889759,dahu-1,0,0,42.168042,1.9738760000000002
1889759,dahu-1,0,0,42.168042,1.976568
1889759,dahu-1,0,0,42.168042,1.9723380000000001
1889759,dahu-1,0,0,42.168042,1.973748
1889759,dahu-1,0,0,42.168042,1.9738760000000002
1889759,dahu-1,0,0,42.168042,1.973748
1889759,dahu-1,0,0,42.168042,1.9738760000000002
1889759,dahu-1,0,0,42.168042,1.9686210000000002
1889759,dahu-1,0,0,43.171999,1.961572
1889759,dahu-1,0,0,43.171999,1.9496520000000002
1889759,dahu-1,0,0,43.171999,1.9599060000000001
1889759,dahu-1,0,0,43.171999,1.9569580000000002
1889759,dahu-1,0,0,43.171999,1.9499080000000002
1889759,dahu-1,0,0,43.171999,1.9599060000000001
1889759,dahu-1,0,0,43.171999,1.9599060000000001
1889759,dahu-1,0,0,43.171999,1.9496520000000002
1889759,dahu-1,0,0,43.171999,1.941192
1889759,dahu-1,0,0,43.171999,1.9499080000000002
1889759,dahu-1,0,0,43.171999,1.957086
1889759,dahu-1,0,0,43.171999,1.940039
1889759,dahu-1,0,0,43.171999,1.941192
1889759,dahu-1,0,0,43.171999,1.940039
1889759,dahu-1,0,0,43.171999,1.941192
1889759,dahu-1,0,0,43.171999,1.9599060000000001
1889759,dahu-1,0,0,44.175932,1.9618280000000001
1889759,dahu-1,0,0,44.175932,1.958752
1889759,dahu-1,0,0,44.175932,1.962854
1889759,dahu-1,0,0,44.175932,1.9588800000000002
1889759,dahu-1,0,0,44.175932,1.966058
1889759,dahu-1,0,0,44.175932,1.962854
1889759,dahu-1,0,0,44.175932,1.962725
1889759,dahu-1,0,0,44.175932,1.958752
1889759,dahu-1,0,0,44.175932,1.9663140000000001
1889759,dahu-1,0,0,44.175932,1.966058
1889759,dahu-1,0,0,44.175932,1.9631100000000001
1889759,dahu-1,0,0,44.175932,1.96452
1889759,dahu-1,0,0,44.175932,1.9663140000000001
1889759,dahu-1,0,0,44.175932,1.96452
1889759,dahu-1,0,0,44.175932,1.9663140000000001
1889759,dahu-1,0,0,44.175932,1.962854
1889759,dahu-1,0,0,45.179842,1.9338860000000002
1889759,dahu-1,0,0,45.179842,1.9270930000000002
1889759,dahu-1,0,0,45.179842,1.930554
1889759,dahu-1,0,0,45.179842,1.9299130000000002
1889759,dahu-1,0,0,45.179842,1.9286310000000002
1889759,dahu-1,0,0,45.179842,1.930554
1889759,dahu-1,0,0,45.179842,1.9340140000000001
1889759,dahu-1,0,0,45.179842,1.9270930000000002
1889759,dahu-1,0,0,45.179842,1.9276060000000002
1889759,dahu-1,0,0,45.179842,1.9286310000000002
1889759,dahu-1,0,0,45.179842,1.929272
1889759,dahu-1,0,0,45.179842,1.931707
1889759,dahu-1,0,0,45.179842,1.9276060000000002
1889759,dahu-1,0,0,45.179842,1.931707
1889759,dahu-1,0,0,45.179842,1.9276060000000002
1889759,dahu-1,0,0,45.179842,1.930554
1889759,dahu-1,0,0,46.183736,1.951702
1889759,dahu-1,0,0,46.183736,1.9508050000000001
1889759,dahu-1,0,0,46.183736,1.951062
1889759,dahu-1,0,0,46.183736,1.9520870000000001
1889759,dahu-1,0,0,46.183736,1.9468320000000001
1889759,dahu-1,0,0,46.183736,1.94978
1889759,dahu-1,0,0,46.183736,1.954266
1889759,dahu-1,0,0,46.183736,1.9508050000000001
1889759,dahu-1,0,0,46.183736,1.9459350000000002
1889759,dahu-1,0,0,46.183736,1.9468320000000001
1889759,dahu-1,0,0,46.183736,1.9413200000000002
1889759,dahu-1,0,0,46.183736,1.941192
1889759,dahu-1,0,0,46.183736,1.9459350000000002
1889759,dahu-1,0,0,46.183736,1.941192
1889759,dahu-1,0,0,46.183736,1.9459350000000002
1889759,dahu-1,0,0,46.183736,1.951062
1889759,dahu-1,0,0,47.187928,1.939526
1889759,dahu-1,0,0,47.187928,1.9376030000000002
1889759,dahu-1,0,0,47.187928,1.9383720000000002
1889759,dahu-1,0,0,47.187928,1.9388850000000002
1889759,dahu-1,0,0,47.187928,1.9386290000000002
1889759,dahu-1,0,0,47.187928,1.9383720000000002
1889759,dahu-1,0,0,47.187928,1.937988
1889759,dahu-1,0,0,47.187928,1.9376030000000002
1889759,dahu-1,0,0,47.187928,1.9404230000000002
1889759,dahu-1,0,0,47.187928,1.9386290000000002
1889759,dahu-1,0,0,47.187928,1.9373470000000002
1889759,dahu-1,0,0,47.187928,1.9383720000000002
1889759,dahu-1,0,0,47.187928,1.9404230000000002
1889759,dahu-1,0,0,47.187928,1.9383720000000002
1889759,dahu-1,0,0,47.187928,1.9404230000000002
1889759,dahu-1,0,0,47.187928,1.9383720000000002
1889759,dahu-1,0,0,48.191965,1.9409360000000002
1889759,dahu-1,0,0,48.191965,1.9338860000000002
1889759,dahu-1,0,0,48.191965,1.940039
1889759,dahu-1,0,0,48.191965,1.9310660000000002
1889759,dahu-1,0,0,48.191965,1.9341430000000002
1889759,dahu-1,0,0,48.191965,1.940039
1889759,dahu-1,0,0,48.191965,1.9451660000000002
1889759,dahu-1,0,0,48.191965,1.9338860000000002
1889759,dahu-1,0,0,48.191965,1.9368340000000002
1889759,dahu-1,0,0,48.191965,1.9341430000000002
1889759,dahu-1,0,0,48.191965,1.9386290000000002
1889759,dahu-1,0,0,48.191965,1.941192
1889759,dahu-1,0,0,48.191965,1.9368340000000002
1889759,dahu-1,0,0,48.191965,1.941192
1889759,dahu-1,0,0,48.191965,1.9368340000000002
1889759,dahu-1,0,0,48.191965,1.940039
1889759,dahu-1,0,0,49.195942,1.955419
1889759,dahu-1,0,0,49.195942,1.9504210000000002
1889759,dahu-1,0,0,49.195942,1.955548
1889759,dahu-1,0,0,49.195942,1.95324
1889759,dahu-1,0,0,49.195942,1.9523430000000002
1889759,dahu-1,0,0,49.195942,1.955548
1889759,dahu-1,0,0,49.195942,1.954522
1889759,dahu-1,0,0,49.195942,1.9504210000000002
1889759,dahu-1,0,0,49.195942,1.951446
1889759,dahu-1,0,0,49.195942,1.9523430000000002
1889759,dahu-1,0,0,49.195942,1.949267
1889759,dahu-1,0,0,49.195942,1.9493950000000002
1889759,dahu-1,0,0,49.195942,1.951446
1889759,dahu-1,0,0,49.195942,1.9508050000000001
1889759,dahu-1,0,0,49.195942,1.951446
1889759,dahu-1,0,0,49.195942,1.955548
1889759,dahu-1,0,0,50.19993,1.9455500000000001
1889759,dahu-1,0,0,50.19993,1.947216
1889759,dahu-1,0,0,50.19993,1.944268
1889759,dahu-1,0,0,50.19993,1.945678
1889759,dahu-1,0,0,50.19993,1.9473440000000002
1889759,dahu-1,0,0,50.19993,1.944268
1889759,dahu-1,0,0,50.19993,1.947729
1889759,dahu-1,0,0,50.19993,1.947216
1889759,dahu-1,0,0,50.19993,1.939013
1889759,dahu-1,0,0,50.19993,1.9473440000000002
1889759,dahu-1,0,0,50.19993,1.941961
1889759,dahu-1,0,0,50.19993,1.943499
1889759,dahu-1,0,0,50.19993,1.939013
1889759,dahu-1,0,0,50.19993,1.943499
1889759,dahu-1,0,0,50.19993,1.939013
1889759,dahu-1,0,0,50.19993,1.944268
1889759,dahu-1,0,0,51.203885,1.9661860000000002
1889759,dahu-1,0,0,51.203885,1.9687500000000002
1889759,dahu-1,0,0,51.203885,1.9661860000000002
1889759,dahu-1,0,0,51.203885,1.9623410000000001
1889759,dahu-1,0,0,51.203885,1.9711850000000002
1889759,dahu-1,0,0,51.203885,1.9661860000000002
1889759,dahu-1,0,0,51.203885,1.9651610000000002
1889759,dahu-1,0,0,51.203885,1.9687500000000002
1889759,dahu-1,0,0,51.203885,1.9691340000000002
1889759,dahu-1,0,0,51.203885,1.9711850000000002
1889759,dahu-1,0,0,51.203885,1.969519
1889759,dahu-1,0,0,51.203885,1.9693900000000002
1889759,dahu-1,0,0,51.203885,1.9704160000000002
1889759,dahu-1,0,0,51.203885,1.9693900000000002
1889759,dahu-1,0,0,51.203885,1.9704160000000002
1889759,dahu-1,0,0,51.203885,1.9661860000000002
1889759,dahu-1,0,0,52.208151,1.964007
1889759,dahu-1,0,0,52.208151,1.952728
1889759,dahu-1,0,0,52.208151,1.9504210000000002
1889759,dahu-1,0,0,52.208151,1.957086
1889759,dahu-1,0,0,52.208151,1.950549
1889759,dahu-1,0,0,52.208151,1.9504210000000002
1889759,dahu-1,0,0,52.208151,1.9623410000000001
1889759,dahu-1,0,0,52.208151,1.952728
1889759,dahu-1,0,0,52.208151,1.9506770000000002
1889759,dahu-1,0,0,52.208151,1.950549
1889759,dahu-1,0,0,52.208151,1.9502920000000001
1889759,dahu-1,0,0,52.208151,1.950549
1889759,dahu-1,0,0,52.208151,1.9506770000000002
1889759,dahu-1,0,0,52.208151,1.950549
1889759,dahu-1,0,0,52.208151,1.9506770000000002
1889759,dahu-1,0,0,52.208151,1.964776
1889759,dahu-1,0,0,53.212112000000005,1.9696470000000001
1889759,dahu-1,0,0,53.212112000000005,1.9806700000000002
1889759,dahu-1,0,0,53.212112000000005,1.9715690000000001
1889759,dahu-1,0,0,53.212112000000005,1.9760550000000001
1889759,dahu-1,0,0,53.212112000000005,1.980541
1889759,dahu-1,0,0,53.212112000000005,1.9715690000000001
1889759,dahu-1,0,0,53.212112000000005,1.971826
1889759,dahu-1,0,0,53.212112000000005,1.9793880000000001
1889759,dahu-1,0,0,53.212112000000005,1.9793880000000001
1889759,dahu-1,0,0,53.212112000000005,1.980541
1889759,dahu-1,0,0,53.212112000000005,1.96798
1889759,dahu-1,0,0,53.212112000000005,1.9693900000000002
1889759,dahu-1,0,0,53.212112000000005,1.969262
1889759,dahu-1,0,0,53.212112000000005,1.9693900000000002
1889759,dahu-1,0,0,53.212112000000005,1.9793880000000001
1889759,dahu-1,0,0,53.212112000000005,1.9715690000000001
1889759,dahu-1,0,0,54.216094000000005,1.9420890000000002
1889759,dahu-1,0,0,54.216094000000005,1.944268
1889759,dahu-1,0,0,54.216094000000005,1.941705
1889759,dahu-1,0,0,54.216094000000005,1.9388850000000002
1889759,dahu-1,0,0,54.216094000000005,1.945678
1889759,dahu-1,0,0,54.216094000000005,1.941705
1889759,dahu-1,0,0,54.216094000000005,1.9396540000000002
1889759,dahu-1,0,0,54.216094000000005,1.944268
1889759,dahu-1,0,0,54.216094000000005,1.9461910000000002
1889759,dahu-1,0,0,54.216094000000005,1.945678
1889759,dahu-1,0,0,54.216094000000005,1.946063
1889759,dahu-1,0,0,54.216094000000005,1.9428580000000002
1889759,dahu-1,0,0,54.216094000000005,1.9461910000000002
1889759,dahu-1,0,0,54.216094000000005,1.9428580000000002
1889759,dahu-1,0,0,54.216094000000005,1.9461910000000002
1889759,dahu-1,0,0,54.216094000000005,1.941705
1889759,dahu-1,0,0,55.22005,1.9536250000000002
1889759,dahu-1,0,0,55.22005,1.9661860000000002
1889759,dahu-1,0,0,55.22005,1.9568290000000002
1889759,dahu-1,0,0,55.22005,1.969006
1889759,dahu-1,0,0,55.22005,1.964263
1889759,dahu-1,0,0,55.22005,1.9559320000000002
1889759,dahu-1,0,0,55.22005,1.973492
1889759,dahu-1,0,0,55.22005,1.9661860000000002
1889759,dahu-1,0,0,55.22005,1.9614440000000002
1889759,dahu-1,0,0,55.22005,1.964263
1889759,dahu-1,0,0,55.22005,1.9568290000000002
1889759,dahu-1,0,0,55.22005,1.956701
1889759,dahu-1,0,0,55.22005,1.9614440000000002
1889759,dahu-1,0,0,55.22005,1.956701
1889759,dahu-1,0,0,55.22005,1.9614440000000002
1889759,dahu-1,0,0,55.22005,1.9568290000000002
1889759,dahu-1,0,0,56.223911,1.9454220000000002
1889759,dahu-1,0,0,56.223911,1.948242
1889759,dahu-1,0,0,56.223911,1.9476010000000001
1889759,dahu-1,0,0,56.223911,1.949011
1889759,dahu-1,0,0,56.223911,1.9504210000000002
1889759,dahu-1,0,0,56.223911,1.9476010000000001
1889759,dahu-1,0,0,56.223911,1.944396
1889759,dahu-1,0,0,56.223911,1.948242
1889759,dahu-1,0,0,56.223911,1.9533690000000001
1889759,dahu-1,0,0,56.223911,1.9504210000000002
1889759,dahu-1,0,0,56.223911,1.949267
1889759,dahu-1,0,0,56.223911,1.9533690000000001
1889759,dahu-1,0,0,56.223911,1.9520870000000001
1889759,dahu-1,0,0,56.223911,1.9533690000000001
1889759,dahu-1,0,0,56.223911,1.9533690000000001
1889759,dahu-1,0,0,56.223911,1.9476010000000001
1889759,dahu-1,0,0,57.228096,1.9422180000000002
1889759,dahu-1,0,0,57.228096,1.9433710000000002
1889759,dahu-1,0,0,57.228096,1.9467040000000002
1889759,dahu-1,0,0,57.228096,1.944396
1889759,dahu-1,0,0,57.228096,1.9463190000000001
1889759,dahu-1,0,0,57.228096,1.9467040000000002
1889759,dahu-1,0,0,57.228096,1.944781
1889759,dahu-1,0,0,57.228096,1.9433710000000002
1889759,dahu-1,0,0,57.228096,1.946063
1889759,dahu-1,0,0,57.228096,1.9463190000000001
1889759,dahu-1,0,0,57.228096,1.943756
1889759,dahu-1,0,0,57.228096,1.946063
1889759,dahu-1,0,0,57.228096,1.946063
1889759,dahu-1,0,0,57.228096,1.946063
1889759,dahu-1,0,0,57.228096,1.946063
1889759,dahu-1,0,0,57.228096,1.9467040000000002
1889759,dahu-1,0,0,58.232148,1.960034
1889759,dahu-1,0,0,58.232148,1.957086
1889759,dahu-1,0,0,58.232148,1.9591360000000002
1889759,dahu-1,0,0,58.232148,1.9536250000000002
1889759,dahu-1,0,0,58.232148,1.955035
1889759,dahu-1,0,0,58.232148,1.9591360000000002
1889759,dahu-1,0,0,58.232148,1.960034
1889759,dahu-1,0,0,58.232148,1.957086
1889759,dahu-1,0,0,58.232148,1.9551630000000002
1889759,dahu-1,0,0,58.232148,1.955035
1889759,dahu-1,0,0,58.232148,1.9581110000000002
1889759,dahu-1,0,0,58.232148,1.956701
1889759,dahu-1,0,0,58.232148,1.9551630000000002
1889759,dahu-1,0,0,58.232148,1.956701
1889759,dahu-1,0,0,58.232148,1.9551630000000002
1889759,dahu-1,0,0,58.232148,1.9591360000000002
1889759,dahu-1,0,0,59.236133,1.9556760000000002
1889759,dahu-1,0,0,59.236133,1.95747
1889759,dahu-1,0,0,59.236133,1.9560600000000001
1889759,dahu-1,0,0,59.236133,1.9559320000000002
1889759,dahu-1,0,0,59.236133,1.9552910000000001
1889759,dahu-1,0,0,59.236133,1.9560600000000001
1889759,dahu-1,0,0,59.236133,1.9573420000000001
1889759,dahu-1,0,0,59.236133,1.95747
1889759,dahu-1,0,0,59.236133,1.9533690000000001
1889759,dahu-1,0,0,59.236133,1.9552910000000001
1889759,dahu-1,0,0,59.236133,1.94978
1889759,dahu-1,0,0,59.236133,1.9502920000000001
1889759,dahu-1,0,0,59.236133,1.9533690000000001
1889759,dahu-1,0,0,59.236133,1.9502920000000001
1889759,dahu-1,0,0,59.236133,1.9533690000000001
1889759,dahu-1,0,0,59.236133,1.9560600000000001
1889759,dahu-1,0,0,60.240079,1.972595
1889759,dahu-1,0,0,60.240079,1.9764400000000002
1889759,dahu-1,0,0,60.240079,1.9711850000000002
1889759,dahu-1,0,0,60.240079,1.9761840000000002
1889759,dahu-1,0,0,60.240079,1.9764400000000002
1889759,dahu-1,0,0,60.240079,1.9711850000000002
1889759,dahu-1,0,0,60.240079,1.9727230000000002
1889759,dahu-1,0,0,60.240079,1.9777220000000002
1889759,dahu-1,0,0,60.240079,1.9670830000000001
1889759,dahu-1,0,0,60.240079,1.976312
1889759,dahu-1,0,0,60.240079,1.9699030000000002
1889759,dahu-1,0,0,60.240079,1.969262
1889759,dahu-1,0,0,60.240079,1.9670830000000001
1889759,dahu-1,0,0,60.240079,1.969262
1889759,dahu-1,0,0,60.240079,1.9670830000000001
1889759,dahu-1,0,0,60.240079,1.9711850000000002
