jobid,host,cpu,matrix_content,timestamp,frequency
1889763,dahu-1,0,0.987,9.032181000000001,2.204333
1889763,dahu-1,0,0.987,9.032181000000001,2.204333
1889763,dahu-1,0,0.987,9.032181000000001,2.201641
1889763,dahu-1,0,0.987,9.032181000000001,2.2052300000000002
1889763,dahu-1,0,0.987,9.032181000000001,2.1993340000000003
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.199206
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.204333
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.2003600000000003
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.1999750000000002
1889763,dahu-1,0,0.987,10.035876,2.204333
1889763,dahu-1,0,0.987,10.035876,2.204333
1889763,dahu-1,0,0.987,10.035876,2.202667
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.202026
1889763,dahu-1,0,0.987,11.038785,2.204205
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.204205
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.202026
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.2018980000000004
1889763,dahu-1,0,0.987,11.038785,2.2033080000000003
1889763,dahu-1,0,0.987,11.038785,2.2033080000000003
1889763,dahu-1,0,0.987,11.038785,2.2018980000000004
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,11.038785,2.2040770000000003
1889763,dahu-1,0,0.987,12.042365,2.206896
1889763,dahu-1,0,0.987,12.042365,2.206896
1889763,dahu-1,0,0.987,12.042365,2.2083060000000003
1889763,dahu-1,0,0.987,12.042365,2.2070250000000002
1889763,dahu-1,0,0.987,12.042365,2.206896
1889763,dahu-1,0,0.987,12.042365,2.2070250000000002
1889763,dahu-1,0,0.987,12.042365,2.2067680000000003
1889763,dahu-1,0,0.987,12.042365,2.2083060000000003
1889763,dahu-1,0,0.987,12.042365,2.2030510000000003
1889763,dahu-1,0,0.987,12.042365,2.206896
1889763,dahu-1,0,0.987,12.042365,2.208819
1889763,dahu-1,0,0.987,12.042365,2.2048460000000003
1889763,dahu-1,0,0.987,12.042365,2.2048460000000003
1889763,dahu-1,0,0.987,12.042365,2.208819
1889763,dahu-1,0,0.987,12.042365,2.2090750000000003
1889763,dahu-1,0,0.987,12.042365,2.2048460000000003
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.201
1889763,dahu-1,0,0.987,13.045991,2.2022820000000003
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.2022820000000003
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.201
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.2022820000000003
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.205358
1889763,dahu-1,0,0.987,13.045991,2.2022820000000003
1889763,dahu-1,0,0.987,13.045991,2.203179
1889763,dahu-1,0,0.987,13.045991,2.204333
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,14.049812000000001,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.19613
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,15.053504,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.193951
1889763,dahu-1,0,0.987,16.057152000000002,2.1977960000000003
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.196002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1977960000000003
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1977960000000003
1889763,dahu-1,0,0.987,16.057152000000002,2.1977960000000003
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,16.057152000000002,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,17.060801,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.202154
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.202154
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.202154
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,18.064429,2.202154
1889763,dahu-1,0,0.987,18.064429,2.202026
1889763,dahu-1,0,0.987,18.064429,2.1999750000000002
1889763,dahu-1,0,0.987,19.068279,2.203692
1889763,dahu-1,0,0.987,19.068279,2.203692
1889763,dahu-1,0,0.987,19.068279,2.205743
1889763,dahu-1,0,0.987,19.068279,2.2085630000000003
1889763,dahu-1,0,0.987,19.068279,2.202154
1889763,dahu-1,0,0.987,19.068279,2.2085630000000003
1889763,dahu-1,0,0.987,19.068279,2.2127920000000003
1889763,dahu-1,0,0.987,19.068279,2.205743
1889763,dahu-1,0,0.987,19.068279,2.203692
1889763,dahu-1,0,0.987,19.068279,2.202154
1889763,dahu-1,0,0.987,19.068279,2.2085630000000003
1889763,dahu-1,0,0.987,19.068279,2.205743
1889763,dahu-1,0,0.987,19.068279,2.205743
1889763,dahu-1,0,0.987,19.068279,2.2085630000000003
1889763,dahu-1,0,0.987,19.068279,2.2067680000000003
1889763,dahu-1,0,0.987,19.068279,2.2127920000000003
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.20241
1889763,dahu-1,0,0.987,20.071947,2.202154
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.202154
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.20241
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,20.071947,2.202154
1889763,dahu-1,0,0.987,20.071947,2.201385
1889763,dahu-1,0,0.987,20.071947,2.201385
1889763,dahu-1,0,0.987,20.071947,2.198309
1889763,dahu-1,0,0.987,20.071947,2.202154
1889763,dahu-1,0,0.987,20.071947,2.1999750000000002
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.1999750000000002
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.1999750000000002
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.202026
1889763,dahu-1,0,0.987,21.074786,2.1999750000000002
1889763,dahu-1,0,0.987,21.074786,2.1999750000000002
1889763,dahu-1,0,0.987,21.074786,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,22.078391,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.19613
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,23.082060000000002,2.1999750000000002
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.1999750000000002
1889763,dahu-1,0,0.987,24.085924000000002,2.194207
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.194207
1889763,dahu-1,0,0.987,24.085924000000002,2.1999750000000002
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,24.085924000000002,2.198052
1889763,dahu-1,0,0.987,25.089616000000003,2.193951
1889763,dahu-1,0,0.987,25.089616000000003,2.193951
1889763,dahu-1,0,0.987,25.089616000000003,2.1933100000000003
1889763,dahu-1,0,0.987,25.089616000000003,2.192926
1889763,dahu-1,0,0.987,25.089616000000003,2.195617
1889763,dahu-1,0,0.987,25.089616000000003,2.192926
1889763,dahu-1,0,0.987,25.089616000000003,2.192797
1889763,dahu-1,0,0.987,25.089616000000003,2.1933100000000003
1889763,dahu-1,0,0.987,25.089616000000003,2.193951
1889763,dahu-1,0,0.987,25.089616000000003,2.195617
1889763,dahu-1,0,0.987,25.089616000000003,2.192926
1889763,dahu-1,0,0.987,25.089616000000003,2.1933100000000003
1889763,dahu-1,0,0.987,25.089616000000003,2.1933100000000003
1889763,dahu-1,0,0.987,25.089616000000003,2.192926
1889763,dahu-1,0,0.987,25.089616000000003,2.192926
1889763,dahu-1,0,0.987,25.089616000000003,2.192797
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.1999750000000002
1889763,dahu-1,0,0.987,26.093265000000002,2.198052
1889763,dahu-1,0,0.987,26.093265000000002,2.1999750000000002
1889763,dahu-1,0,0.987,26.093265000000002,2.198052
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.195361
1889763,dahu-1,0,0.987,26.093265000000002,2.198052
1889763,dahu-1,0,0.987,26.093265000000002,2.1995910000000003
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.199078
1889763,dahu-1,0,0.987,26.093265000000002,2.1995910000000003
1889763,dahu-1,0,0.987,26.093265000000002,2.198052
1889763,dahu-1,0,0.987,26.093265000000002,2.194335
1889763,dahu-1,0,0.987,27.096908000000003,2.193951
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1999750000000002
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1999750000000002
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1999750000000002
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1977960000000003
1889763,dahu-1,0,0.987,27.096908000000003,2.1999750000000002
1889763,dahu-1,0,0.987,27.096908000000003,2.19613
1889763,dahu-1,0,0.987,27.096908000000003,2.1999750000000002
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.189849
1889763,dahu-1,0,0.987,28.100555000000004,2.191644
1889763,dahu-1,0,0.987,28.100555000000004,2.189849
1889763,dahu-1,0,0.987,28.100555000000004,2.1880550000000003
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.191644
1889763,dahu-1,0,0.987,28.100555000000004,2.191516
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.189337
1889763,dahu-1,0,0.987,28.100555000000004,2.191516
1889763,dahu-1,0,0.987,28.100555000000004,2.189721
1889763,dahu-1,0,0.987,28.100555000000004,2.18703
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.1857480000000002
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.18703
1889763,dahu-1,0,0.987,29.104531,2.1876700000000002
1889763,dahu-1,0,0.987,29.104531,2.18703
1889763,dahu-1,0,0.987,29.104531,2.187542
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.1876700000000002
1889763,dahu-1,0,0.987,29.104531,2.1876700000000002
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.1895930000000003
1889763,dahu-1,0,0.987,29.104531,2.1876700000000002
1889763,dahu-1,0,0.987,29.104531,2.188696
1889763,dahu-1,0,0.987,29.104531,2.187542
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.1917720000000003
1889763,dahu-1,0,0.987,30.108217000000003,2.185876
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.185876
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.1917720000000003
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.185876
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.189721
1889763,dahu-1,0,0.987,30.108217000000003,2.185876
1889763,dahu-1,0,0.987,30.108217000000003,2.186004
1889763,dahu-1,0,0.987,30.108217000000003,2.186132
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,31.111845000000002,2.18703
1889763,dahu-1,0,0.987,31.111845000000002,2.187158
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,31.111845000000002,2.187158
1889763,dahu-1,0,0.987,31.111845000000002,2.1872860000000003
1889763,dahu-1,0,0.987,31.111845000000002,2.18703
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,31.111845000000002,2.1880550000000003
1889763,dahu-1,0,0.987,31.111845000000002,2.18703
1889763,dahu-1,0,0.987,31.111845000000002,2.18703
1889763,dahu-1,0,0.987,31.111845000000002,2.1880550000000003
1889763,dahu-1,0,0.987,31.111845000000002,2.188311
1889763,dahu-1,0,0.987,31.111845000000002,2.187542
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.190747
1889763,dahu-1,0,0.987,32.114785000000005,2.193054
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.193054
1889763,dahu-1,0,0.987,32.114785000000005,2.1884390000000002
1889763,dahu-1,0,0.987,32.114785000000005,2.190747
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.193054
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.18908
1889763,dahu-1,0,0.987,32.114785000000005,2.193054
1889763,dahu-1,0,0.987,32.114785000000005,2.1895930000000003
1889763,dahu-1,0,0.987,32.114785000000005,2.1895930000000003
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.18562
1889763,dahu-1,0,0.987,33.118410000000004,2.185363
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.185363
1889763,dahu-1,0,0.987,33.118410000000004,2.188952
1889763,dahu-1,0,0.987,33.118410000000004,2.18562
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.1865170000000003
1889763,dahu-1,0,0.987,33.118410000000004,2.1839530000000003
1889763,dahu-1,0,0.987,33.118410000000004,2.1876700000000002
1889763,dahu-1,0,0.987,33.118410000000004,2.1865170000000003
1889763,dahu-1,0,0.987,33.118410000000004,2.1865170000000003
1889763,dahu-1,0,0.987,33.118410000000004,2.187799
1889763,dahu-1,0,0.987,34.122273,2.18421
1889763,dahu-1,0,0.987,34.122273,2.18421
1889763,dahu-1,0,0.987,34.122273,2.183441
1889763,dahu-1,0,0.987,34.122273,2.1851070000000004
1889763,dahu-1,0,0.987,34.122273,2.1862600000000003
1889763,dahu-1,0,0.987,34.122273,2.1851070000000004
1889763,dahu-1,0,0.987,34.122273,2.1851070000000004
1889763,dahu-1,0,0.987,34.122273,2.1804930000000002
1889763,dahu-1,0,0.987,34.122273,2.18421
1889763,dahu-1,0,0.987,34.122273,2.1825430000000003
1889763,dahu-1,0,0.987,34.122273,2.1851070000000004
1889763,dahu-1,0,0.987,34.122273,2.18139
1889763,dahu-1,0,0.987,34.122273,2.18139
1889763,dahu-1,0,0.987,34.122273,2.1851070000000004
1889763,dahu-1,0,0.987,34.122273,2.183312
1889763,dahu-1,0,0.987,34.122273,2.181518
1889763,dahu-1,0,0.987,35.126042000000005,2.18908
1889763,dahu-1,0,0.987,35.126042000000005,2.18908
1889763,dahu-1,0,0.987,35.126042000000005,2.1851070000000004
1889763,dahu-1,0,0.987,35.126042000000005,2.1851070000000004
1889763,dahu-1,0,0.987,35.126042000000005,2.182159
1889763,dahu-1,0,0.987,35.126042000000005,2.1851070000000004
1889763,dahu-1,0,0.987,35.126042000000005,2.185235
1889763,dahu-1,0,0.987,35.126042000000005,2.1851070000000004
